datetime,open,high,low,close,volume
2025-06-10 04:00:00,3307.616,3332.196,3302.813,3330.204,43488
2025-06-10 08:00:00,3330.114,3342.609,3326.194,3333.804,29692
2025-06-10 12:00:00,3333.841,3349.146,3323.223,3326.716,59884
2025-06-10 16:00:00,3326.677,3334.563,3319.382,3328.74,28193
2025-06-10 20:00:00,3328.781,3328.982,3315.541,3327.886,19985
2025-06-11 00:00:00,3327.938,3341.59,3325.032,3339.44,35019
2025-06-11 04:00:00,3339.419,3348.555,3332.546,3345.72,31889
2025-06-11 08:00:00,3345.688,3346.741,3326.062,3333.121,36302
2025-06-11 12:00:00,3333.127,3360.788,3327.259,3333.219,92343
2025-06-11 16:00:00,3333.317,3349.292,3319.218,3346.873,50052
2025-06-11 20:00:00,3346.9,3373.558,3346.546,3365.4,25959
2025-06-12 00:00:00,3365.491,3377.81,3362.149,3373.479,47498
2025-06-12 04:00:00,3373.433,3375.807,3338.594,3346.192,43281
2025-06-12 08:00:00,3346.216,3388.633,3346.216,3379.309,56789
2025-06-12 12:00:00,3379.276,3399.044,3376.361,3385.828,85876
2025-06-12 16:00:00,3385.93,3391.398,3378.121,3388.163,31826
2025-06-12 20:00:00,3388.135,3396.32,3379.657,3395.976,15143
2025-06-13 00:00:00,3395.861,3444.459,3391.744,3425.581,111615
2025-06-13 04:00:00,3425.567,3430.312,3407.903,3414.957,55580
2025-06-13 08:00:00,3414.882,3427.713,3411.646,3422.241,49418
2025-06-13 12:00:00,3422.231,3446.779,3420.93,3426.249,78674
2025-06-13 16:00:00,3426.282,3439.497,3419.199,3432.331,40016
2025-06-13 20:00:00,3432.376,3434.804,3428.979,3433.473,6186
2025-06-15 20:00:00,3440.991,3451.279,3438.64,3444.165,24940
2025-06-16 00:00:00,3444.19,3451.248,3429.293,3431.452,51247
2025-06-16 04:00:00,3431.499,3433.301,3409.506,3412.643,48957
2025-06-16 08:00:00,3412.648,3422.678,3409.8,3415.024,36395
2025-06-16 12:00:00,3415.067,3418.117,3382.749,3404.63,86498
2025-06-16 16:00:00,3404.558,3405.016,3382.819,3384.118,32405
2025-06-16 20:00:00,3384.039,3403.001,3383.318,3402.793,20554
2025-06-17 00:00:00,3402.839,3403.313,3373.559,3387.607,52458
2025-06-17 04:00:00,3387.581,3396.292,3381.098,3387.807,36400
2025-06-17 08:00:00,3387.808,3400.155,3375.771,3388.659,45633
2025-06-17 12:00:00,3388.674,3397.56,3366.103,3379.308,79186
2025-06-17 16:00:00,3379.41,3392.523,3376.701,3385.734,38585
2025-06-17 20:00:00,3385.699,3396.28,3383.658,3387.404,15347
2025-06-18 00:00:00,3387.319,3391.548,3370.654,3390.984,35199
2025-06-18 04:00:00,3390.952,3400.024,3377.061,3386.015,36573
2025-06-18 08:00:00,3385.918,3388.404,3375.457,3382.072,31105
2025-06-18 12:00:00,3382.023,3396.876,3373.857,3392.758,58494
2025-06-18 16:00:00,3392.733,3395.827,3362.891,3366.842,63127
2025-06-18 20:00:00,3366.795,3379.914,3362.498,3375.047,21037
2025-06-19 00:00:00,3375.066,3387.992,3369.744,3373.633,35656
2025-06-19 04:00:00,3373.633,3375.338,3347.498,3365.981,51748
2025-06-19 08:00:00,3366.028,3379.074,3362.239,3371.991,34209
2025-06-19 12:00:00,3371.995,3372.987,3361.544,3369.284,41466
2025-06-19 16:00:00,3369.247,3374.164,3366.132,3373.479,7491
2025-06-19 20:00:00,3369.515,3370.435,3361.995,3368.763,14174
2025-06-20 00:00:00,3368.787,3370.374,3344.649,3355.531,40607
2025-06-20 04:00:00,3355.635,3357.717,3340.369,3347.709,34534
2025-06-20 08:00:00,3347.681,3359.26,3346.522,3347.075,30545
2025-06-20 12:00:00,3347.118,3374.501,3341.923,3369.88,54400
2025-06-20 16:00:00,3369.81,3373.389,3364.603,3365.649,21448
2025-06-20 20:00:00,3365.602,3369.338,3364.714,3368.642,4122
2025-06-22 20:00:00,3384.141,3388.952,3371.197,3372.779,26349
2025-06-23 00:00:00,3372.8,3373.575,3351.942,3363.396,45510
2025-06-23 04:00:00,3363.409,3365.085,3346.995,3357.651,32075
2025-06-23 08:00:00,3357.696,3382.041,3357.696,3380.62,32713
2025-06-23 12:00:00,3380.651,3389.844,3355.913,3387.264,63818
2025-06-23 16:00:00,3387.257,3393.517,3375.622,3376.386,48290
2025-06-23 20:00:00,3376.344,3377.319,3341.534,3344.259,32870
2025-06-24 00:00:00,3344.294,3357.936,3333.167,3352.428,50006
2025-06-24 04:00:00,3352.427,3353.393,3316.046,3329.669,56504
2025-06-24 08:00:00,3329.682,3332.344,3317.853,3321.238,35672
2025-06-24 12:00:00,3321.205,3321.205,3295.33,3313.285,76739
2025-06-24 16:00:00,3313.32,3325.208,3311.3,3323.503,27227
2025-06-24 20:00:00,3323.55,3324.906,3320.866,3324.166,10146
2025-06-25 00:00:00,3324.163,3335.258,3323.651,3328.319,26452
2025-06-25 04:00:00,3328.308,3337.141,3325.821,3330.655,23281
2025-06-25 08:00:00,3330.68,3332.438,3321.421,3322.67,29331
2025-06-25 12:00:00,3322.684,3329.531,3311.918,3325.667,40246
2025-06-25 16:00:00,3325.68,3336.092,3324.135,3333.73,27263
2025-06-25 20:00:00,3333.769,3340.182,3331.301,3339.052,13252
2025-06-26 00:00:00,3339.011,3343.247,3329.205,3337.994,30048
2025-06-26 04:00:00,3338.112,3347.263,3331.005,3346.075,26988
2025-06-26 08:00:00,3346.09,3350.394,3331.493,3332.945,30677
2025-06-26 12:00:00,3332.961,3344.08,3309.94,3324.832,69892
2025-06-26 16:00:00,3324.869,3336.525,3323.753,3331.325,26753
2025-06-26 20:00:00,3331.431,3332.351,3316.253,3318.782,13484
2025-06-27 00:00:00,3318.755,3322.036,3292.581,3294.342,38492
2025-06-27 04:00:00,3294.388,3300.946,3283.418,3284.482,45765
2025-06-27 08:00:00,3284.454,3291.15,3276.033,3281.413,40252
2025-06-27 12:00:00,3281.382,3282.352,3255.86,3274.679,80453
2025-06-27 16:00:00,3274.598,3282.797,3268.39,3270.598,32261
2025-06-27 20:00:00,3270.64,3275.52,3270.325,3274.622,4765
2025-06-29 20:00:00,3272.512,3274.258,3247.945,3263.829,27922
2025-06-30 00:00:00,3263.799,3283.321,3259.449,3279.005,40179
2025-06-30 04:00:00,3279.02,3296.866,3276.988,3292.897,28614
2025-06-30 08:00:00,3292.903,3296.582,3274.512,3277.956,32290
2025-06-30 12:00:00,3278.017,3290.806,3277.979,3289.577,41659
2025-06-30 16:00:00,3289.693,3309.47,3289.097,3308.558,26835
2025-06-30 20:00:00,3308.526,3314.626,3302.321,3312.465,15532
2025-07-01 00:00:00,3312.459,3322.668,3309.941,3321.185,30270
2025-07-01 04:00:00,3321.197,3339.921,3318.917,3339.521,30117
2025-07-01 08:00:00,3339.525,3353.106,3336.82,3349.034,30760
2025-07-01 12:00:00,3349.014,3358.039,3337.031,3340.252,57354
2025-07-01 16:00:00,3340.239,3343.547,3336.84,3338.029,25432
2025-07-01 20:00:00,3338.066,3343.85,3336.795,3338.176,13766
2025-07-02 00:00:00,3338.21,3345.011,3328.533,3339.983,34525
2025-07-02 04:00:00,3339.949,3343.975,3327.611,3334.638,28271
2025-07-02 08:00:00,3334.607,3347.735,3332.893,3342.223,25001
2025-07-02 12:00:00,3342.238,3351.141,3333.842,3341.045,48438
2025-07-02 16:00:00,3340.967,3359.543,3340.967,3358.282,22208
2025-07-02 20:00:00,3358.326,3365.776,3348.778,3349.419,17847
2025-07-03 00:00:00,3349.468,3351.5,3341.904,3347.533,26379
2025-07-03 04:00:00,3347.461,3363.701,3347.408,3353.101,26556
2025-07-03 08:00:00,3353.12,3358.391,3343.009,3346.054,27277
2025-07-03 12:00:00,3346.065,3352.338,3311.559,3328.069,74646
2025-07-03 16:00:00,3328.13,3334.886,3325.67,3328.773,15632
2025-07-03 20:00:00,3328.737,3332.049,3323.606,3330.895,9828
2025-07-04 00:00:00,3330.899,3338.972,3325.893,3338.374,23857
2025-07-04 04:00:00,3338.331,3345.111,3336.449,3342.971,24319
2025-07-04 08:00:00,3342.974,3344.271,3331.49,3334.819,22820
2025-07-04 12:00:00,3334.815,3338.083,3330.879,3332.408,23543
2025-07-04 16:00:00,3332.381,3335.982,3332.246,3335.094,2598
2025-07-06 20:00:00,3341.432,3341.935,3326.211,3328.877,12032
2025-07-07 00:00:00,3328.854,3329.75,3306.041,3310.872,40985
2025-07-07 04:00:00,3310.916,3315.239,3300.672,3302.241,35050
2025-07-07 08:00:00,3302.199,3312.787,3296.32,3302.006,39670
2025-07-07 12:00:00,3301.964,3322.055,3300.4,3320.863,46047
2025-07-07 16:00:00,3320.808,3340.462,3320.106,3337.005,29945
2025-07-07 20:00:00,3337.049,3345.881,3333.923,3334.677,14651
2025-07-08 00:00:00,3334.721,3338.059,3329.619,3331.493,31819
2025-07-08 04:00:00,3331.422,3339.524,3327.353,3333.917,25141
2025-07-08 08:00:00,3333.876,3333.876,3319.964,3324.995,29598
2025-07-08 12:00:00,3325.038,3329.888,3287.065,3298.265,59307
2025-07-08 16:00:00,3298.273,3310.446,3295.936,3303.016,36125
2025-07-08 20:00:00,3303.044,3304.098,3297.223,3302.301,14028
2025-07-09 00:00:00,3302.365,3308.027,3284.957,3293.276,35970
2025-07-09 04:00:00,3293.268,3297.857,3285.519,3291.876,32892
2025-07-09 08:00:00,3291.846,3295.975,3282.65,3284.96,30254
2025-07-09 12:00:00,3285.0,3312.958,3285.0,3309.63,45710
2025-07-09 16:00:00,3309.579,3316.898,3307.913,3315.701,23153
2025-07-09 20:00:00,3315.669,3321.128,3311.614,3317.684,11208
2025-07-10 00:00:00,3317.583,3326.439,3315.386,3315.823,25449
2025-07-10 04:00:00,3315.706,3329.51,3314.83,3321.071,23435
2025-07-10 08:00:00,3321.095,3330.342,3318.355,3320.435,27437
2025-07-10 12:00:00,3320.448,3329.482,3310.041,3319.778,48477
2025-07-10 16:00:00,3319.735,3325.932,3312.132,3324.843,23006
2025-07-10 20:00:00,3324.866,3326.5,3321.864,3323.832,11356
2025-07-11 00:00:00,3323.788,3336.211,3323.645,3333.789,31221
2025-07-11 04:00:00,3333.768,3343.851,3329.529,3341.857,31601
2025-07-11 08:00:00,3341.813,3350.329,3332.732,3347.531,31801
2025-07-11 12:00:00,3347.55,3368.757,3344.38,3358.939,60777
2025-07-11 16:00:00,3358.908,3359.777,3349.256,3356.431,27944
2025-07-11 20:00:00,3356.483,3358.983,3353.629,3355.129,3741
2025-07-13 20:00:00,3361.319,3374.041,3359.682,3367.796,17961
2025-07-14 00:00:00,3367.755,3373.308,3353.889,3356.988,33950
2025-07-14 04:00:00,3356.976,3375.102,3353.759,3371.972,31318
2025-07-14 08:00:00,3371.98,3374.671,3363.941,3364.193,25717
2025-07-14 12:00:00,3364.216,3366.656,3340.995,3345.129,47943
2025-07-14 16:00:00,3345.068,3351.721,3343.106,3344.149,21807
2025-07-14 20:00:00,3344.184,3346.58,3341.241,3345.361,9813
2025-07-15 00:00:00,3345.323,3358.386,3344.745,3357.865,22247
2025-07-15 04:00:00,3357.877,3365.472,3357.49,3364.371,23684
2025-07-15 08:00:00,3364.324,3366.38,3353.978,3354.956,28237
2025-07-15 12:00:00,3354.916,3360.415,3325.365,3329.006,65740
2025-07-15 16:00:00,3328.981,3332.01,3320.242,3330.479,28001
2025-07-15 20:00:00,3330.432,3331.804,3324.816,3331.08,9308
2025-07-16 00:00:00,3331.116,3335.108,3325.077,3334.376,23181
2025-07-16 04:00:00,3334.305,3342.02,3332.822,3337.802,21245
2025-07-16 08:00:00,3337.848,3343.096,3333.719,3339.283,23058
2025-07-16 12:00:00,3339.243,3377.547,3319.553,3343.577,115828
2025-07-16 16:00:00,3343.548,3357.434,3338.982,3347.104,46660
2025-07-16 20:00:00,3347.14,3352.271,3345.293,3346.55,11079
2025-07-17 00:00:00,3346.58,3347.429,3336.265,3341.52,23680
2025-07-17 04:00:00,3341.535,3344.75,3325.232,3325.91,27038
2025-07-17 08:00:00,3325.949,3332.547,3322.382,3324.278,24882
2025-07-17 12:00:00,3324.285,3338.475,3309.907,3336.731,57662
2025-07-17 16:00:00,3336.744,3341.122,3335.402,3339.787,20719
2025-07-17 20:00:00,3339.823,3344.043,3337.435,3340.183,11379
2025-07-18 00:00:00,3340.238,3344.248,3334.062,3334.624,23959
2025-07-18 04:00:00,3334.622,3350.115,3331.83,3349.847,23373
2025-07-18 08:00:00,3349.873,3357.683,3346.261,3354.46,23997
2025-07-18 12:00:00,3354.482,3361.236,3351.143,3353.735,41054
2025-07-18 16:00:00,3353.65,3357.484,3347.692,3348.349,21898
2025-07-18 20:00:00,3348.303,3352.146,3347.828,3350.419,3478
2025-07-20 20:00:00,3348.791,3350.139,3345.03,3349.131,7795
2025-07-21 00:00:00,3349.192,3358.665,3347.72,3351.31,21841
2025-07-21 04:00:00,3351.299,3370.809,3350.642,3364.787,25784
2025-07-21 08:00:00,3364.824,3375.655,3362.698,3375.326,23000
2025-07-21 12:00:00,3375.295,3401.599,3374.555,3398.018,51287
2025-07-21 16:00:00,3398.007,3399.811,3391.492,3398.829,26095
2025-07-21 20:00:00,3398.768,3402.807,3393.232,3396.556,11320
2025-07-22 00:00:00,3396.564,3397.689,3385.172,3392.652,28765
2025-07-22 04:00:00,3392.613,3392.613,3383.264,3387.586,23144
2025-07-22 08:00:00,3387.548,3391.699,3384.552,3391.408,22446
2025-07-22 12:00:00,3391.358,3430.638,3391.017,3426.621,65277
2025-07-22 16:00:00,3426.664,3433.531,3426.281,3431.762,29397
2025-07-22 20:00:00,3431.707,3433.392,3426.307,3427.482,13409
2025-07-23 00:00:00,3427.457,3438.967,3419.196,3423.177,37799
2025-07-23 04:00:00,3423.087,3429.729,3416.346,3420.744,27797
2025-07-23 08:00:00,3420.778,3433.882,3420.329,3428.204,27277
2025-07-23 12:00:00,3428.194,3429.952,3398.23,3398.23,52119
2025-07-23 16:00:00,3398.13,3398.151,3381.399,3390.105,51400
2025-07-23 20:00:00,3390.146,3392.513,3386.145,3390.032,11433
2025-07-24 00:00:00,3390.071,3393.462,3374.806,3383.786,36780
2025-07-24 04:00:00,3383.69,3385.413,3366.078,3367.781,29038
2025-07-24 08:00:00,3367.791,3374.687,3361.277,3362.32,26538
2025-07-24 12:00:00,3362.278,3377.454,3351.339,3372.565,52204
2025-07-24 16:00:00,3372.539,3373.726,3366.221,3370.502,21046
2025-07-24 20:00:00,3370.541,3371.481,3365.129,3369.443,11800
2025-07-25 00:00:00,3369.446,3373.552,3358.637,3359.218,22073
2025-07-25 04:00:00,3359.2,3363.52,3352.66,3354.032,22813
2025-07-25 08:00:00,3354.065,3355.382,3338.645,3341.082,24204
2025-07-25 12:00:00,3341.032,3347.522,3324.952,3327.92,56687
2025-07-25 16:00:00,3327.866,3340.308,3326.185,3337.828,22021
2025-07-25 20:00:00,3337.793,3339.187,3336.223,3336.893,3549
2025-07-27 20:00:00,3329.168,3337.489,3323.841,3333.707,15952
2025-07-28 00:00:00,3333.699,3343.34,3327.664,3343.27,29829
2025-07-28 04:00:00,3343.223,3345.376,3333.809,3334.906,25138
2025-07-28 08:00:00,3334.903,3340.804,3332.406,3336.587,26159
2025-07-28 12:00:00,3336.617,3338.393,3301.801,3314.788,58056
2025-07-28 16:00:00,3314.76,3318.914,3308.823,3317.185,21731
2025-07-28 20:00:00,3317.219,3318.433,3310.509,3312.492,12559
2025-07-29 00:00:00,3312.509,3320.885,3307.867,3312.6,27305
2025-07-29 04:00:00,3312.604,3322.454,3308.983,3317.157,29742
2025-07-29 08:00:00,3317.163,3330.0,3314.908,3315.302,30119
2025-07-29 12:00:00,3315.273,3334.141,3311.914,3320.775,52030
2025-07-29 16:00:00,3320.775,3330.888,3319.07,3324.962,24394
2025-07-29 20:00:00,3325.013,3329.195,3324.721,3327.576,8696
2025-07-30 00:00:00,3327.586,3333.697,3321.883,3328.453,25606
2025-07-30 04:00:00,3328.407,3332.173,3323.055,3327.775,22383
2025-07-30 08:00:00,3327.808,3334.076,3323.99,3330.87,27279
2025-07-30 12:00:00,3330.915,3331.928,3288.599,3290.489,58314
2025-07-30 16:00:00,3290.474,3304.791,3268.058,3269.42,66922
2025-07-30 20:00:00,3269.358,3285.824,3268.936,3285.327,17401
2025-07-31 00:00:00,3285.281,3298.574,3282.826,3295.11,32025
2025-07-31 04:00:00,3295.066,3309.765,3293.668,3304.785,26521
2025-07-31 08:00:00,3304.706,3314.836,3293.827,3306.135,34968
2025-07-31 12:00:00,3306.11,3311.188,3291.326,3295.569,55768
2025-07-31 16:00:00,3295.461,3298.454,3289.641,3291.053,28878
2025-07-31 20:00:00,3291.013,3295.196,3287.991,3288.675,12392
2025-08-01 00:00:00,3288.631,3297.144,3281.614,3291.452,29152
2025-08-01 04:00:00,3291.461,3300.469,3285.247,3286.885,26963
2025-08-01 08:00:00,3286.847,3303.057,3285.271,3300.333,26953
2025-08-01 12:00:00,3300.366,3355.138,3297.409,3348.591,99324
2025-08-01 16:00:00,3348.556,3361.346,3340.556,3357.209,36136
2025-08-01 20:00:00,3357.263,3363.59,3357.052,3363.143,5140
2025-08-03 20:00:00,3364.363,3364.545,3354.609,3361.981,12436
2025-08-04 00:00:00,3362.014,3362.402,3345.03,3360.279,28271
2025-08-04 04:00:00,3360.283,3362.695,3351.756,3355.833,24866
2025-08-04 08:00:00,3355.866,3370.773,3352.91,3370.287,25937
2025-08-04 12:00:00,3370.286,3385.401,3361.061,3374.33,44499
2025-08-04 16:00:00,3374.329,3378.171,3370.595,3375.995,20797
2025-08-04 20:00:00,3375.941,3379.727,3373.439,3377.431,9117
2025-08-05 00:00:00,3377.407,3382.422,3372.081,3372.081,21271
2025-08-05 04:00:00,3372.131,3375.523,3365.712,3373.676,22526
2025-08-05 08:00:00,3373.668,3374.679,3349.827,3351.432,26510
2025-08-05 12:00:00,3351.432,3390.07,3349.922,3389.514,47571
2025-08-05 16:00:00,3389.551,3390.476,3376.914,3379.006,23075
2025-08-05 20:00:00,3378.969,3384.008,3378.188,3383.211,8355
2025-08-06 00:00:00,3383.218,3385.364,3373.07,3374.634,22210
2025-08-06 04:00:00,3374.614,3378.674,3368.977,3373.641,19802
2025-08-06 08:00:00,3373.533,3374.747,3358.115,3365.198,25091
2025-08-06 12:00:00,3365.18,3380.031,3360.165,3377.455,41762
2025-08-06 16:00:00,3377.416,3379.463,3369.007,3371.699,23085
2025-08-06 20:00:00,3371.648,3374.82,3367.157,3370.179,13193
2025-08-07 00:00:00,3370.229,3384.17,3365.216,3379.72,29595
2025-08-07 04:00:00,3379.756,3397.47,3371.625,3396.179,30039
2025-08-07 08:00:00,3396.213,3396.627,3371.75,3378.207,47659
2025-08-07 12:00:00,3378.223,3393.857,3375.285,3390.126,70097
2025-08-07 16:00:00,3390.172,3400.896,3384.314,3399.683,31701
2025-08-07 20:00:00,3399.736,3409.043,3389.049,3400.494,49247
2025-08-08 00:00:00,3400.456,3402.38,3381.106,3395.865,66819
2025-08-08 04:00:00,3395.845,3404.295,3388.747,3402.0,48530
2025-08-08 08:00:00,3402.073,3402.655,3380.385,3386.273,56175
2025-08-08 12:00:00,3386.23,3401.968,3381.129,3395.272,87434
2025-08-08 16:00:00,3395.308,3404.319,3376.589,3398.59,91869
2025-08-08 20:00:00,3398.642,3398.922,3392.445,3398.588,7302
2025-08-10 20:00:00,3400.596,3401.843,3390.316,3391.572,14086
2025-08-11 00:00:00,3391.616,3391.663,3367.726,3378.281,41289
2025-08-11 04:00:00,3378.277,3380.089,3357.121,3360.093,39192
2025-08-11 08:00:00,3360.136,3365.831,3349.876,3355.254,39030
2025-08-11 12:00:00,3355.25,3362.926,3341.433,3349.429,49867
2025-08-11 16:00:00,3349.526,3358.853,3341.297,3351.72,33139
2025-08-11 20:00:00,3351.686,3351.801,3342.199,3349.051,14125
2025-08-12 00:00:00,3349.034,3357.486,3346.205,3349.414,26673
2025-08-12 04:00:00,3349.461,3358.2,3342.298,3355.563,30579
2025-08-12 08:00:00,3355.536,3355.887,3336.092,3347.493,28044
2025-08-12 12:00:00,3347.488,3359.268,3331.095,3349.836,87252
2025-08-12 16:00:00,3349.911,3351.283,3345.54,3347.587,24424
2025-08-12 20:00:00,3347.573,3353.786,3346.036,3350.594,10164
2025-08-13 00:00:00,3350.604,3354.481,3342.702,3349.617,26118
2025-08-13 04:00:00,3349.639,3361.028,3345.714,3354.747,24233
2025-08-13 08:00:00,3354.712,3367.145,3352.872,3362.336,26694
2025-08-13 12:00:00,3362.338,3370.759,3354.158,3357.77,39450
2025-08-13 16:00:00,3357.802,3360.944,3349.924,3357.836,17666
2025-08-13 20:00:00,3357.869,3363.47,3355.634,3362.726,9412
2025-08-14 00:00:00,3362.748,3374.869,3355.404,3360.488,30566
2025-08-14 04:00:00,3360.52,3366.507,3343.615,3346.008,30213
2025-08-14 08:00:00,3345.982,3359.212,3341.471,3355.424,32656
2025-08-14 12:00:00,3355.455,3358.417,3334.222,3341.82,62083
2025-08-14 16:00:00,3341.781,3342.142,3329.862,3337.989,24899
2025-08-14 20:00:00,3338.043,3338.564,3332.212,3335.575,10546
2025-08-15 00:00:00,3335.604,3344.917,3332.396,3343.474,22703
2025-08-15 04:00:00,3343.436,3348.771,3340.117,3346.171,23260
2025-08-15 08:00:00,3346.131,3348.292,3336.267,3342.383,27139
2025-08-15 12:00:00,3342.386,3346.018,3332.88,3342.311,42499
2025-08-15 16:00:00,3342.393,3342.547,3334.411,3339.167,18813
2025-08-15 20:00:00,3339.17,3339.459,3335.165,3335.237,3321
2025-08-17 20:00:00,3334.593,3335.405,3323.527,3327.121,10036
2025-08-18 00:00:00,3327.104,3351.865,3326.751,3347.18,28447
2025-08-18 04:00:00,3347.097,3358.442,3346.027,3349.046,26134
2025-08-18 08:00:00,3349.048,3351.758,3344.499,3345.48,20652
2025-08-18 12:00:00,3345.524,3348.863,3332.219,3335.63,31850
2025-08-18 16:00:00,3335.726,3335.908,3330.203,3333.647,16896
2025-08-18 20:00:00,3333.691,3334.743,3330.566,3331.002,7911
2025-08-19 00:00:00,3331.014,3341.687,3326.094,3337.811,30114
2025-08-19 04:00:00,3337.769,3341.869,3334.424,3340.735,21645
2025-08-19 08:00:00,3340.801,3345.328,3336.451,3339.791,19105
2025-08-19 12:00:00,3339.792,3340.568,3320.908,3322.693,41460
2025-08-19 16:00:00,3322.735,3324.459,3314.891,3315.989,21516
2025-08-19 20:00:00,3315.947,3317.661,3312.795,3314.255,9538
2025-08-20 00:00:00,3314.265,3318.672,3311.538,3317.544,25155
2025-08-20 04:00:00,3317.541,3327.573,3317.201,3324.837,20491
2025-08-20 08:00:00,3324.793,3332.959,3320.91,3332.337,22335
2025-08-20 12:00:00,3332.344,3350.346,3332.08,3340.618,36879
2025-08-20 16:00:00,3340.727,3349.287,3340.684,3348.845,18459
2025-08-20 20:00:00,3348.797,3352.116,3346.366,3346.86,10371
2025-08-21 00:00:00,3346.93,3346.93,3339.711,3339.882,20090
2025-08-21 04:00:00,3339.911,3341.549,3334.307,3339.653,19052
2025-08-21 08:00:00,3339.689,3342.258,3325.15,3333.593,23556
2025-08-21 12:00:00,3333.628,3348.136,3333.628,3343.671,46854
2025-08-21 16:00:00,3343.621,3343.996,3336.568,3338.847,17366
2025-08-21 20:00:00,3338.887,3340.664,3337.38,3338.435,7638
2025-08-22 00:00:00,3338.391,3340.249,3331.637,3332.0,19871
2025-08-22 04:00:00,3331.987,3335.05,3325.716,3327.489,20242
2025-08-22 08:00:00,3327.452,3331.795,3325.356,3329.37,19637
2025-08-22 12:00:00,3329.366,3378.893,3321.402,3367.938,72789
2025-08-22 16:00:00,3367.907,3375.525,3367.848,3373.212,22523
2025-08-22 20:00:00,3373.237,3373.69,3370.178,3372.323,3371
2025-08-24 20:00:00,3368.768,3371.063,3365.872,3369.019,7180
2025-08-25 00:00:00,3369.104,3369.708,3359.82,3367.287,21088
2025-08-25 04:00:00,3367.287,3369.912,3363.052,3366.25,16198
2025-08-25 08:00:00,3366.253,3371.538,3361.951,3370.618,16318
2025-08-25 12:00:00,3370.616,3376.33,3362.209,3374.092,26816
2025-08-25 16:00:00,3374.025,3374.866,3365.207,3365.445,16594
2025-08-25 20:00:00,3365.489,3367.18,3351.734,3354.916,12427
2025-08-26 00:00:00,3354.851,3386.539,3351.231,3372.234,45573
2025-08-26 04:00:00,3372.241,3379.145,3367.315,3376.75,24758
2025-08-26 08:00:00,3376.765,3380.384,3367.259,3377.525,25516
2025-08-26 12:00:00,3377.544,3389.481,3370.398,3386.712,36596
2025-08-26 16:00:00,3386.699,3390.842,3380.313,3389.682,19132
2025-08-26 20:00:00,3389.713,3393.607,3388.744,3390.886,10034
2025-08-27 00:00:00,3390.877,3393.578,3380.601,3380.657,21224
2025-08-27 04:00:00,3380.701,3381.954,3373.779,3381.417,21529
2025-08-27 08:00:00,3381.398,3385.514,3373.722,3376.846,23991
2025-08-27 12:00:00,3376.868,3390.444,3374.279,3387.922,34384
2025-08-27 16:00:00,3387.941,3398.847,3387.502,3396.234,21070
2025-08-27 20:00:00,3396.196,3399.526,3394.161,3395.843,10596
2025-08-28 00:00:00,3395.774,3398.053,3384.661,3390.103,23581
2025-08-28 04:00:00,3390.23,3397.72,3387.632,3395.776,20121
2025-08-28 08:00:00,3395.77,3407.695,3393.845,3404.177,24029
2025-08-28 12:00:00,3404.082,3413.514,3394.33,3410.925,40858
2025-08-28 16:00:00,3410.921,3423.236,3409.881,3422.094,21964
2025-08-28 20:00:00,3422.134,3422.545,3414.783,3414.843,9017
2025-08-29 00:00:00,3414.874,3417.909,3407.98,3410.888,20230
2025-08-29 04:00:00,3410.867,3412.685,3406.561,3412.221,18605
2025-08-29 08:00:00,3412.185,3414.903,3404.333,3410.749,20298
2025-08-29 12:00:00,3410.679,3447.657,3406.732,3445.518,44164
2025-08-29 16:00:00,3445.511,3453.948,3441.012,3452.597,29507
2025-08-29 20:00:00,3452.629,3452.758,3445.792,3448.059,5530
2025-08-31 20:00:00,3445.89,3452.63,3442.483,3447.976,9796
2025-09-01 00:00:00,3447.936,3486.131,3437.052,3474.547,51961
2025-09-01 04:00:00,3474.515,3489.952,3467.788,3477.881,35462
2025-09-01 08:00:00,3477.91,3479.925,3466.305,3470.049,31333
2025-09-01 12:00:00,3470.082,3481.322,3467.136,3474.109,27404
2025-09-01 16:00:00,3474.114,3478.914,3472.374,3476.784,7249
2025-09-01 20:00:00,3476.323,3481.548,3474.551,3479.235,11445
2025-09-02 00:00:00,3479.207,3508.765,3476.921,3495.068,44110
2025-09-02 04:00:00,3495.032,3498.356,3472.096,3476.881,36121
2025-09-02 08:00:00,3476.979,3490.164,3470.242,3489.751,39265
2025-09-02 12:00:00,3489.711,3520.324,3474.214,3520.324,78171
2025-09-02 16:00:00,3520.351,3540.146,3518.18,3537.002,34722
2025-09-02 20:00:00,3537.06,3537.754,3526.317,3530.008,15200
2025-09-03 00:00:00,3530.034,3546.974,3528.046,3530.945,45371
2025-09-03 04:00:00,3530.839,3538.316,3526.805,3533.871,30445
2025-09-03 08:00:00,3533.898,3549.618,3532.316,3547.575,32976
2025-09-03 12:00:00,3547.559,3567.428,3541.381,3563.977,69372
2025-09-03 16:00:00,3563.974,3578.451,3561.183,3563.583,36717
2025-09-03 20:00:00,3563.551,3566.088,3554.435,3560.316,21568
2025-09-04 00:00:00,3560.365,3563.497,3511.235,3529.171,58066
2025-09-04 04:00:00,3529.206,3541.725,3524.464,3541.161,35775
2025-09-04 08:00:00,3541.114,3549.886,3536.582,3545.488,34176
2025-09-04 12:00:00,3545.443,3558.849,3535.066,3552.853,65882
2025-09-04 16:00:00,3552.89,3556.251,3542.55,3549.824,25923
2025-09-04 20:00:00,3549.86,3554.573,3539.933,3552.573,14305
