datetime,open,high,low,close,volume
2024-10-30 02:45:00,2778.345,2780.966,2778.017,2780.441,1870
2024-10-30 03:00:00,2780.486,2781.282,2779.209,2780.817,1597
2024-10-30 03:15:00,2780.878,2781.06,2777.233,2777.629,2071
2024-10-30 03:30:00,2777.672,2778.98,2777.211,2778.678,1265
2024-10-30 03:45:00,2778.715,2779.219,2778.278,2778.948,1115
2024-10-30 04:00:00,2778.954,2779.061,2777.69,2777.978,980
2024-10-30 04:15:00,2777.906,2779.099,2777.419,2778.868,959
2024-10-30 04:30:00,2778.942,2780.098,2778.746,2779.497,819
2024-10-30 04:45:00,2779.513,2781.031,2779.352,2780.185,915
2024-10-30 05:00:00,2780.147,2780.45,2777.963,2779.211,1077
2024-10-30 05:15:00,2779.199,2781.766,2778.843,2781.31,1019
2024-10-30 05:30:00,2781.247,2783.922,2780.797,2783.46,1922
2024-10-30 05:45:00,2783.497,2784.999,2782.353,2783.147,2052
2024-10-30 06:00:00,2783.148,2785.766,2781.252,2785.63,2338
2024-10-30 06:15:00,2785.61,2787.108,2785.204,2786.36,1706
2024-10-30 06:30:00,2786.419,2788.659,2786.108,2788.249,1698
2024-10-30 06:45:00,2788.206,2789.845,2786.783,2787.073,2085
2024-10-30 07:00:00,2787.111,2788.127,2785.538,2786.397,1536
2024-10-30 07:15:00,2786.458,2787.017,2783.668,2784.35,1509
2024-10-30 07:30:00,2784.31,2784.877,2781.473,2781.874,1558
2024-10-30 07:45:00,2781.913,2783.044,2780.483,2782.246,2321
2024-10-30 08:00:00,2782.281,2783.874,2781.729,2782.102,2084
2024-10-30 08:15:00,2782.096,2784.358,2781.881,2783.955,1725
2024-10-30 08:30:00,2783.985,2784.611,2780.588,2780.781,1770
2024-10-30 08:45:00,2780.813,2782.006,2779.565,2782.006,1740
2024-10-30 09:00:00,2781.909,2783.322,2780.299,2781.869,1831
2024-10-30 09:15:00,2781.832,2782.494,2780.551,2780.956,1306
2024-10-30 09:30:00,2780.954,2783.132,2780.721,2782.519,1302
2024-10-30 09:45:00,2782.511,2784.653,2782.137,2784.581,1177
2024-10-30 10:00:00,2784.584,2785.963,2783.588,2785.92,1130
2024-10-30 10:15:00,2786.008,2786.553,2784.48,2785.005,1293
2024-10-30 10:30:00,2784.961,2785.334,2782.075,2782.353,1514
2024-10-30 10:45:00,2782.389,2783.354,2780.146,2780.22,1606
2024-10-30 11:00:00,2780.184,2781.388,2778.953,2779.301,1654
2024-10-30 11:15:00,2779.292,2781.525,2778.838,2781.263,1479
2024-10-30 11:30:00,2781.269,2781.594,2778.927,2781.382,1495
2024-10-30 11:45:00,2781.4,2782.1,2778.237,2778.604,1766
2024-10-30 12:00:00,2778.58,2779.133,2776.967,2778.168,1910
2024-10-30 12:15:00,2778.068,2779.037,2773.642,2778.461,3784
2024-10-30 12:30:00,2778.455,2782.419,2776.643,2780.802,3392
2024-10-30 12:45:00,2780.846,2783.465,2780.813,2782.467,2591
2024-10-30 13:00:00,2782.573,2787.135,2781.64,2787.064,3693
2024-10-30 13:15:00,2787.024,2787.533,2779.348,2779.637,4062
2024-10-30 13:30:00,2779.68,2779.719,2770.854,2775.308,9264
2024-10-30 13:45:00,2775.347,2779.53,2771.497,2777.46,6295
2024-10-30 14:00:00,2777.479,2779.467,2775.867,2779.028,4974
2024-10-30 14:15:00,2779.049,2780.531,2776.711,2777.332,3489
2024-10-30 14:30:00,2777.372,2780.961,2775.132,2778.837,4799
2024-10-30 14:45:00,2778.874,2781.734,2777.651,2780.326,4483
2024-10-30 15:00:00,2780.292,2780.628,2771.98,2774.876,4682
2024-10-30 15:15:00,2774.9,2780.541,2774.624,2780.24,3559
2024-10-30 15:30:00,2780.208,2784.556,2779.834,2784.038,2511
2024-10-30 15:45:00,2784.02,2785.96,2782.712,2784.658,2437
2024-10-30 16:00:00,2784.699,2786.584,2783.026,2784.944,2322
2024-10-30 16:15:00,2784.972,2786.195,2784.251,2785.45,2080
2024-10-30 16:30:00,2785.487,2786.302,2784.489,2785.656,1795
2024-10-30 16:45:00,2785.693,2787.511,2785.109,2785.428,1806
2024-10-30 17:00:00,2785.375,2786.773,2783.911,2786.427,1870
2024-10-30 17:15:00,2786.388,2789.587,2785.693,2789.08,1922
2024-10-30 17:30:00,2789.038,2789.599,2787.619,2788.903,1638
2024-10-30 17:45:00,2788.899,2789.368,2787.969,2788.647,1428
2024-10-30 18:00:00,2788.599,2790.099,2788.559,2788.699,1378
2024-10-30 18:15:00,2788.734,2789.343,2787.478,2788.221,1352
2024-10-30 18:30:00,2788.26,2788.824,2787.289,2788.134,1162
2024-10-30 18:45:00,2788.096,2789.093,2787.591,2787.787,1181
2024-10-30 19:00:00,2787.825,2788.152,2786.473,2786.94,1285
2024-10-30 19:15:00,2786.944,2786.944,2785.417,2786.139,1241
2024-10-30 19:30:00,2786.108,2786.108,2784.494,2784.705,1275
2024-10-30 19:45:00,2784.755,2787.83,2784.755,2787.309,1374
2024-10-30 20:00:00,2787.357,2787.846,2786.148,2786.43,1113
2024-10-30 20:15:00,2786.396,2786.556,2784.801,2785.452,914
2024-10-30 20:30:00,2785.354,2787.938,2785.354,2787.866,823
2024-10-30 20:45:00,2787.859,2788.062,2786.396,2786.448,689
2024-10-30 22:00:00,2787.495,2788.103,2786.76,2787.512,747
2024-10-30 22:15:00,2787.54,2787.656,2786.243,2786.863,749
2024-10-30 22:30:00,2786.867,2787.401,2786.538,2787.12,637
2024-10-30 22:45:00,2787.106,2787.753,2786.762,2787.515,525
2024-10-30 23:00:00,2787.484,2788.109,2787.117,2787.236,652
2024-10-30 23:15:00,2787.264,2787.649,2786.475,2786.686,526
2024-10-30 23:30:00,2786.669,2787.009,2786.342,2786.669,542
2024-10-30 23:45:00,2786.672,2786.995,2785.239,2785.514,780
2024-10-31 00:00:00,2785.513,2786.754,2784.672,2786.754,1093
2024-10-31 00:15:00,2786.739,2788.289,2785.917,2786.167,1008
2024-10-31 00:30:00,2786.207,2787.638,2786.14,2787.585,795
2024-10-31 00:45:00,2787.581,2787.858,2786.816,2787.559,875
2024-10-31 01:00:00,2787.596,2790.093,2787.388,2787.927,1802
2024-10-31 01:15:00,2787.888,2789.332,2786.931,2788.236,1474
2024-10-31 01:30:00,2788.224,2789.369,2785.745,2786.055,1639
2024-10-31 01:45:00,2786.089,2786.574,2783.578,2784.663,2154
2024-10-31 02:00:00,2784.679,2787.117,2784.4,2785.126,1933
2024-10-31 02:15:00,2785.049,2785.522,2784.492,2785.003,1114
2024-10-31 02:30:00,2785.004,2789.031,2784.858,2788.17,1613
2024-10-31 02:45:00,2788.191,2788.469,2786.389,2787.132,1539
2024-10-31 03:00:00,2787.1,2788.17,2786.641,2787.882,1280
2024-10-31 03:15:00,2787.96,2788.483,2785.397,2785.581,1320
2024-10-31 03:30:00,2785.542,2787.066,2785.469,2786.101,851
2024-10-31 03:45:00,2786.041,2786.266,2784.345,2784.571,997
2024-10-31 04:00:00,2784.622,2785.424,2783.526,2784.294,1175
2024-10-31 04:15:00,2784.333,2784.661,2782.116,2782.116,1140
2024-10-31 04:30:00,2782.146,2784.656,2782.112,2784.179,1089
2024-10-31 04:45:00,2784.178,2785.092,2783.499,2784.48,1000
2024-10-31 05:00:00,2784.451,2784.749,2782.679,2782.837,1095
2024-10-31 05:15:00,2782.834,2786.599,2782.642,2785.169,2014
2024-10-31 05:30:00,2785.133,2785.435,2782.678,2784.098,1953
2024-10-31 05:45:00,2784.097,2785.203,2783.374,2785.106,1626
2024-10-31 06:00:00,2785.11,2786.021,2783.649,2785.491,1961
2024-10-31 06:15:00,2785.472,2786.03,2784.663,2785.374,1376
2024-10-31 06:30:00,2785.417,2785.526,2782.163,2783.842,2170
2024-10-31 06:45:00,2783.803,2784.494,2779.712,2779.887,1950
2024-10-31 07:00:00,2779.843,2781.674,2778.078,2781.106,2385
2024-10-31 07:15:00,2781.068,2782.443,2780.598,2782.267,1634
2024-10-31 07:30:00,2782.263,2784.075,2782.218,2783.726,1495
2024-10-31 07:45:00,2783.762,2783.947,2781.037,2782.084,1430
2024-10-31 08:00:00,2782.052,2783.177,2778.972,2779.433,1675
2024-10-31 08:15:00,2779.429,2779.592,2777.796,2778.416,1603
2024-10-31 08:30:00,2778.378,2779.564,2776.917,2778.599,1659
2024-10-31 08:45:00,2778.633,2780.324,2778.099,2779.037,1762
2024-10-31 09:00:00,2779.121,2780.205,2777.806,2778.331,1646
2024-10-31 09:15:00,2778.357,2778.516,2777.008,2777.547,1422
2024-10-31 09:30:00,2777.509,2779.566,2777.311,2779.566,1436
2024-10-31 09:45:00,2779.565,2779.834,2778.211,2778.269,1361
2024-10-31 10:00:00,2778.237,2778.636,2774.811,2775.187,1670
2024-10-31 10:15:00,2775.202,2777.721,2773.329,2777.657,2322
2024-10-31 10:30:00,2777.611,2780.605,2777.277,2780.029,1694
2024-10-31 10:45:00,2780.068,2781.172,2779.678,2780.841,1455
2024-10-31 11:00:00,2780.889,2782.626,2778.628,2778.658,1966
2024-10-31 11:15:00,2778.705,2779.781,2777.321,2777.857,1332
2024-10-31 11:30:00,2777.855,2779.437,2776.715,2778.931,1582
2024-10-31 11:45:00,2778.947,2780.279,2776.958,2779.437,1768
2024-10-31 12:00:00,2779.438,2781.707,2778.971,2781.408,1915
2024-10-31 12:15:00,2781.354,2781.965,2775.955,2777.384,2172
2024-10-31 12:30:00,2777.361,2779.057,2774.116,2774.347,4402
2024-10-31 12:45:00,2774.382,2775.25,2771.935,2773.735,3275
2024-10-31 13:00:00,2773.635,2773.986,2767.512,2769.691,6809
2024-10-31 13:15:00,2769.658,2770.595,2765.589,2767.249,4650
2024-10-31 13:30:00,2767.224,2768.107,2761.502,2761.915,5482
2024-10-31 13:45:00,2761.96,2764.123,2754.491,2755.41,7507
2024-10-31 14:00:00,2755.372,2755.392,2748.102,2752.667,8153
2024-10-31 14:15:00,2752.635,2756.93,2749.09,2749.896,5943
2024-10-31 14:30:00,2749.865,2752.475,2740.434,2741.038,6482
2024-10-31 14:45:00,2741.007,2741.806,2734.643,2734.799,7028
2024-10-31 15:00:00,2734.773,2736.638,2731.539,2734.491,6511
2024-10-31 15:15:00,2734.586,2740.959,2734.532,2739.488,4707
2024-10-31 15:30:00,2739.425,2739.466,2735.715,2736.945,3623
2024-10-31 15:45:00,2736.9,2740.726,2735.47,2740.6,3249
2024-10-31 16:00:00,2740.641,2741.895,2738.028,2740.925,3037
2024-10-31 16:15:00,2740.91,2743.44,2740.881,2742.546,2967
2024-10-31 16:30:00,2742.617,2743.712,2739.384,2740.892,2467
2024-10-31 16:45:00,2740.849,2741.067,2738.406,2740.761,2064
2024-10-31 17:00:00,2740.786,2742.959,2740.335,2742.436,1860
2024-10-31 17:15:00,2742.517,2743.839,2738.695,2739.318,2043
2024-10-31 17:30:00,2739.276,2741.326,2738.706,2740.234,1752
2024-10-31 17:45:00,2740.195,2740.254,2738.23,2739.597,1668
2024-10-31 18:00:00,2739.592,2742.223,2739.591,2741.883,1514
2024-10-31 18:15:00,2741.873,2741.912,2740.541,2741.282,1341
2024-10-31 18:30:00,2741.253,2747.856,2740.884,2744.943,3562
2024-10-31 18:45:00,2744.911,2748.034,2744.095,2746.973,2118
2024-10-31 19:00:00,2746.942,2749.476,2746.942,2749.28,1674
2024-10-31 19:15:00,2749.253,2749.771,2747.192,2748.253,1661
2024-10-31 19:30:00,2748.213,2749.12,2746.338,2748.356,1438
2024-10-31 19:45:00,2748.399,2748.934,2745.733,2746.466,1698
2024-10-31 20:00:00,2746.431,2747.922,2746.347,2747.678,1277
2024-10-31 20:15:00,2747.648,2748.192,2747.046,2747.502,805
2024-10-31 20:30:00,2747.487,2747.876,2745.257,2745.487,1038
2024-10-31 20:45:00,2745.514,2745.796,2743.293,2743.916,910
2024-10-31 22:00:00,2743.983,2747.694,2743.94,2747.153,782
2024-10-31 22:15:00,2747.154,2747.447,2745.002,2745.982,600
2024-10-31 22:30:00,2745.94,2746.552,2745.782,2746.394,649
2024-10-31 22:45:00,2746.352,2746.451,2745.597,2746.181,471
2024-10-31 23:00:00,2746.198,2746.986,2745.435,2746.427,741
2024-10-31 23:15:00,2746.426,2747.104,2745.978,2747.104,659
2024-10-31 23:30:00,2747.119,2747.932,2746.864,2747.86,796
2024-10-31 23:45:00,2747.857,2747.897,2745.999,2746.715,899
2024-11-01 00:00:00,2746.696,2747.365,2745.783,2746.826,1045
2024-11-01 00:15:00,2746.862,2747.314,2745.782,2746.554,998
2024-11-01 00:30:00,2746.536,2746.772,2745.377,2746.498,849
2024-11-01 00:45:00,2746.519,2747.003,2744.839,2745.069,1350
2024-11-01 01:00:00,2745.069,2747.798,2744.843,2747.184,2487
2024-11-01 01:15:00,2747.169,2747.84,2745.523,2746.944,2401
2024-11-01 01:30:00,2746.96,2748.104,2745.404,2746.707,2142
2024-11-01 01:45:00,2746.671,2750.02,2746.671,2749.661,2222
2024-11-01 02:00:00,2749.629,2750.98,2746.549,2747.069,2307
2024-11-01 02:15:00,2747.037,2748.422,2746.633,2748.023,1386
2024-11-01 02:30:00,2747.993,2749.72,2745.78,2748.669,2230
2024-11-01 02:45:00,2748.673,2749.139,2746.307,2748.701,1978
2024-11-01 03:00:00,2748.732,2749.252,2747.45,2748.888,1645
2024-11-01 03:15:00,2748.891,2750.197,2748.333,2750.036,1418
2024-11-01 03:30:00,2749.969,2751.211,2749.021,2749.73,1286
2024-11-01 03:45:00,2749.68,2751.902,2749.315,2751.794,1515
2024-11-01 04:00:00,2751.752,2752.06,2751.079,2751.33,887
2024-11-01 04:15:00,2751.398,2751.852,2750.714,2751.717,791
2024-11-01 04:30:00,2751.765,2752.526,2751.168,2752.238,832
2024-11-01 04:45:00,2752.176,2752.986,2751.453,2752.243,912
2024-11-01 05:00:00,2752.233,2753.037,2752.163,2752.561,1043
2024-11-01 05:15:00,2752.602,2753.075,2751.632,2752.115,1084
2024-11-01 05:30:00,2752.079,2754.171,2751.893,2753.08,1786
2024-11-01 05:45:00,2753.126,2755.214,2752.81,2755.012,1720
2024-11-01 06:00:00,2754.983,2757.673,2754.786,2756.666,2005
2024-11-01 06:15:00,2756.721,2756.721,2752.572,2752.939,2361
2024-11-01 06:30:00,2752.923,2754.207,2751.274,2751.826,1858
2024-11-01 06:45:00,2751.803,2753.672,2751.787,2752.078,1622
2024-11-01 07:00:00,2752.074,2753.137,2749.98,2750.335,1367
2024-11-01 07:15:00,2750.323,2752.031,2749.801,2750.079,1370
2024-11-01 07:30:00,2750.045,2750.606,2747.089,2747.238,1707
2024-11-01 07:45:00,2747.212,2749.693,2747.206,2749.651,1479
2024-11-01 08:00:00,2749.613,2752.852,2748.542,2752.393,1944
2024-11-01 08:15:00,2752.434,2754.46,2751.62,2754.124,1534
2024-11-01 08:30:00,2754.092,2755.081,2751.881,2754.807,2132
2024-11-01 08:45:00,2754.782,2754.782,2751.363,2753.378,1819
2024-11-01 09:00:00,2753.412,2755.267,2752.364,2755.025,1753
2024-11-01 09:15:00,2755.069,2755.504,2752.168,2753.17,1471
2024-11-01 09:30:00,2753.196,2753.278,2748.073,2751.128,2113
2024-11-01 09:45:00,2751.103,2752.632,2749.991,2751.335,1475
2024-11-01 10:00:00,2751.37,2751.901,2750.317,2750.421,1566
2024-11-01 10:15:00,2750.422,2750.768,2747.231,2747.425,1495
2024-11-01 10:30:00,2747.384,2748.376,2744.842,2747.06,1827
2024-11-01 10:45:00,2747.084,2750.171,2746.654,2749.614,1573
2024-11-01 11:00:00,2749.654,2753.164,2749.591,2751.604,1979
2024-11-01 11:15:00,2751.513,2754.114,2751.329,2752.349,1467
2024-11-01 11:30:00,2752.304,2753.474,2751.582,2752.939,1530
2024-11-01 11:45:00,2752.935,2753.899,2752.128,2752.897,1524
2024-11-01 12:00:00,2752.916,2754.285,2751.678,2753.807,2158
2024-11-01 12:15:00,2753.863,2754.731,2750.321,2750.901,2960
2024-11-01 12:30:00,2750.928,2759.915,2749.513,2755.948,7405
2024-11-01 12:45:00,2755.904,2758.464,2752.813,2753.823,4863
2024-11-01 13:00:00,2753.858,2761.527,2753.577,2761.017,5630
2024-11-01 13:15:00,2760.986,2762.24,2753.302,2753.642,4463
2024-11-01 13:30:00,2753.669,2759.478,2752.134,2758.46,5504
2024-11-01 13:45:00,2758.493,2759.526,2756.04,2756.04,4013
2024-11-01 14:00:00,2756.015,2758.924,2753.172,2756.657,7463
2024-11-01 14:15:00,2756.707,2757.094,2747.99,2751.854,5322
2024-11-01 14:30:00,2751.88,2752.791,2739.698,2739.823,6627
2024-11-01 14:45:00,2739.799,2747.586,2739.799,2747.177,5627
2024-11-01 15:00:00,2747.203,2748.295,2742.578,2747.425,4324
2024-11-01 15:15:00,2747.389,2750.282,2747.058,2750.249,2837
2024-11-01 15:30:00,2750.285,2750.285,2746.262,2746.586,2723
2024-11-01 15:45:00,2746.555,2746.877,2742.686,2744.744,2892
2024-11-01 16:00:00,2744.73,2746.223,2742.657,2743.383,2455
2024-11-01 16:15:00,2743.347,2744.656,2742.622,2743.647,2363
2024-11-01 16:30:00,2743.686,2745.325,2740.814,2741.305,2275
2024-11-01 16:45:00,2741.295,2743.385,2740.4,2743.152,2387
2024-11-01 17:00:00,2743.185,2743.971,2741.572,2742.265,2079
2024-11-01 17:15:00,2742.298,2742.744,2739.133,2739.879,2115
2024-11-01 17:30:00,2739.91,2739.96,2735.412,2735.635,2299
2024-11-01 17:45:00,2735.658,2737.887,2735.039,2736.329,2065
2024-11-01 18:00:00,2736.32,2736.971,2733.925,2734.688,1880
2024-11-01 18:15:00,2734.732,2738.046,2733.451,2737.24,1955
2024-11-01 18:30:00,2737.299,2738.072,2735.973,2736.851,1609
2024-11-01 18:45:00,2736.807,2737.716,2736.007,2736.228,1507
2024-11-01 19:00:00,2736.204,2737.046,2734.144,2736.604,1789
2024-11-01 19:15:00,2736.566,2736.8,2733.144,2733.638,1468
2024-11-01 19:30:00,2733.6,2735.866,2733.564,2735.217,1360
2024-11-01 19:45:00,2735.233,2735.334,2733.477,2734.145,1482
2024-11-01 20:00:00,2734.101,2734.891,2733.387,2734.66,1023
2024-11-01 20:15:00,2734.641,2734.678,2733.29,2734.484,789
2024-11-01 20:30:00,2734.51,2735.041,2733.749,2734.542,899
2024-11-01 20:45:00,2734.583,2736.809,2734.398,2736.714,928
2024-11-03 23:00:00,2732.882,2736.78,2732.613,2736.78,1591
2024-11-03 23:15:00,2736.78,2739.484,2736.227,2739.266,1661
2024-11-03 23:30:00,2739.292,2740.358,2737.85,2739.728,1227
2024-11-03 23:45:00,2739.665,2739.963,2738.264,2738.376,975
2024-11-04 00:00:00,2738.403,2740.023,2737.206,2737.821,1422
2024-11-04 00:15:00,2737.776,2739.77,2736.998,2739.532,1283
2024-11-04 00:30:00,2739.54,2739.558,2737.958,2738.53,1091
2024-11-04 00:45:00,2738.539,2741.04,2738.539,2740.422,1212
2024-11-04 01:00:00,2740.385,2741.422,2735.367,2736.753,3430
2024-11-04 01:15:00,2736.694,2739.258,2736.472,2738.186,2106
2024-11-04 01:30:00,2738.076,2739.885,2737.33,2738.172,2324
2024-11-04 01:45:00,2738.205,2741.167,2737.66,2739.936,1988
2024-11-04 02:00:00,2739.926,2741.019,2738.074,2738.165,1986
2024-11-04 02:15:00,2738.132,2739.123,2736.995,2738.614,1449
2024-11-04 02:30:00,2738.652,2739.442,2737.194,2739.032,1608
2024-11-04 02:45:00,2739.021,2740.567,2738.203,2739.99,1487
2024-11-04 03:00:00,2739.993,2742.106,2739.342,2741.927,1685
2024-11-04 03:15:00,2741.982,2742.35,2740.194,2742.211,1596
2024-11-04 03:30:00,2742.235,2742.425,2740.554,2741.36,1233
2024-11-04 03:45:00,2741.35,2741.477,2740.386,2741.013,1039
2024-11-04 04:00:00,2740.976,2742.046,2740.49,2741.271,1018
2024-11-04 04:15:00,2741.238,2741.412,2739.784,2739.883,808
2024-11-04 04:30:00,2739.857,2742.013,2739.676,2741.734,899
2024-11-04 04:45:00,2741.745,2742.284,2740.735,2741.0,1022
2024-11-04 05:00:00,2740.993,2742.917,2739.914,2742.84,1522
2024-11-04 05:15:00,2742.81,2743.756,2740.8,2741.057,1329
2024-11-04 05:30:00,2741.034,2741.118,2738.428,2739.395,1755
2024-11-04 05:45:00,2739.419,2741.54,2737.672,2741.54,1629
2024-11-04 06:00:00,2741.539,2741.618,2737.479,2737.933,1627
2024-11-04 06:15:00,2737.973,2738.634,2735.752,2738.408,2238
2024-11-04 06:30:00,2738.365,2738.765,2737.119,2738.113,1485
2024-11-04 06:45:00,2738.126,2741.502,2737.569,2741.407,1493
2024-11-04 07:00:00,2741.446,2744.805,2740.724,2742.781,2366
2024-11-04 07:15:00,2742.75,2743.248,2739.585,2739.961,1252
2024-11-04 07:30:00,2739.956,2740.516,2738.127,2738.223,1429
2024-11-04 07:45:00,2738.223,2738.228,2735.094,2735.861,1692
2024-11-04 08:00:00,2735.83,2737.239,2734.24,2735.869,2569
2024-11-04 08:15:00,2735.891,2736.371,2733.854,2735.788,1717
2024-11-04 08:30:00,2735.749,2738.453,2734.766,2736.618,1909
2024-11-04 08:45:00,2736.671,2737.094,2731.843,2733.375,1794
2024-11-04 09:00:00,2733.363,2735.075,2732.539,2733.832,1733
2024-11-04 09:15:00,2733.848,2741.786,2733.848,2741.104,2286
2024-11-04 09:30:00,2741.068,2743.315,2740.729,2740.747,2113
2024-11-04 09:45:00,2740.746,2744.117,2739.647,2743.263,2067
2024-11-04 10:00:00,2743.304,2745.328,2742.284,2744.498,1853
2024-11-04 10:15:00,2744.524,2744.575,2741.188,2742.065,1585
2024-11-04 10:30:00,2741.989,2742.412,2740.239,2740.983,1599
2024-11-04 10:45:00,2740.954,2741.27,2737.205,2738.651,1768
2024-11-04 11:00:00,2738.637,2740.156,2736.985,2737.943,1537
2024-11-04 11:15:00,2737.924,2738.584,2736.421,2737.918,1433
2024-11-04 11:30:00,2737.904,2740.763,2737.754,2739.401,1807
2024-11-04 11:45:00,2739.407,2741.035,2739.081,2740.635,1372
2024-11-04 12:00:00,2740.558,2743.172,2740.164,2740.935,1809
2024-11-04 12:15:00,2740.965,2742.153,2739.644,2740.278,1445
2024-11-04 12:30:00,2740.294,2742.236,2739.467,2742.051,1550
2024-11-04 12:45:00,2742.051,2744.045,2741.952,2743.401,1623
2024-11-04 13:00:00,2743.373,2744.54,2742.045,2744.119,2870
2024-11-04 13:15:00,2744.083,2744.825,2739.875,2740.61,3166
2024-11-04 13:30:00,2740.584,2744.984,2738.75,2744.549,3270
2024-11-04 13:45:00,2744.593,2746.787,2744.16,2746.715,2387
2024-11-04 14:00:00,2746.745,2748.213,2745.191,2745.872,2711
2024-11-04 14:15:00,2745.83,2746.179,2742.203,2742.849,2488
2024-11-04 14:30:00,2742.89,2745.603,2737.916,2745.425,4431
2024-11-04 14:45:00,2745.46,2745.662,2740.831,2743.354,3140
2024-11-04 15:00:00,2743.354,2745.019,2741.203,2744.441,3660
2024-11-04 15:15:00,2744.479,2745.558,2741.416,2741.656,3121
2024-11-04 15:30:00,2741.618,2742.637,2737.77,2741.594,4187
2024-11-04 15:45:00,2741.651,2741.717,2737.694,2738.529,3031
2024-11-04 16:00:00,2738.553,2739.018,2735.195,2735.534,3078
2024-11-04 16:15:00,2735.463,2738.138,2734.748,2737.734,2446
2024-11-04 16:30:00,2737.705,2738.824,2735.008,2735.177,2340
2024-11-04 16:45:00,2735.176,2735.695,2732.338,2734.133,2030
2024-11-04 17:00:00,2734.169,2735.23,2731.735,2734.576,2291
2024-11-04 17:15:00,2734.623,2737.966,2734.002,2737.564,1857
2024-11-04 17:30:00,2737.534,2738.02,2735.764,2736.293,1672
2024-11-04 17:45:00,2736.273,2738.486,2735.163,2738.386,1623
2024-11-04 18:00:00,2738.42,2738.704,2735.632,2737.132,1898
2024-11-04 18:15:00,2737.09,2738.636,2736.578,2736.914,1803
2024-11-04 18:30:00,2736.873,2739.319,2736.401,2738.056,1557
2024-11-04 18:45:00,2738.021,2738.368,2737.059,2738.234,1245
2024-11-04 19:00:00,2738.278,2739.406,2737.685,2738.128,1358
2024-11-04 19:15:00,2738.092,2738.824,2737.386,2737.601,1219
2024-11-04 19:30:00,2737.64,2739.73,2737.239,2738.846,1154
2024-11-04 19:45:00,2738.808,2739.528,2738.268,2738.328,1179
2024-11-04 20:00:00,2738.269,2738.32,2736.37,2736.897,1111
2024-11-04 20:15:00,2736.929,2738.45,2736.589,2738.263,1147
2024-11-04 20:30:00,2738.266,2738.595,2736.37,2737.203,1181
2024-11-04 20:45:00,2737.239,2737.959,2736.463,2737.387,1254
2024-11-04 21:00:00,2737.398,2737.621,2736.609,2736.726,507
2024-11-04 21:15:00,2736.746,2736.794,2736.078,2736.477,460
2024-11-04 21:30:00,2736.338,2737.076,2736.165,2736.27,486
2024-11-04 21:45:00,2736.257,2736.599,2736.09,2736.516,520
2024-11-04 23:00:00,2737.699,2737.944,2737.039,2737.522,502
2024-11-04 23:15:00,2737.514,2737.514,2736.687,2736.866,476
2024-11-04 23:30:00,2736.866,2737.119,2736.456,2737.065,569
2024-11-04 23:45:00,2737.062,2737.463,2736.032,2736.032,754
2024-11-05 00:00:00,2736.07,2736.294,2734.092,2734.547,1079
2024-11-05 00:15:00,2734.542,2736.625,2734.069,2736.529,872
2024-11-05 00:30:00,2736.516,2736.673,2735.53,2736.169,805
2024-11-05 00:45:00,2736.183,2736.701,2734.914,2735.11,856
2024-11-05 01:00:00,2735.116,2735.738,2733.919,2734.288,1816
2024-11-05 01:15:00,2734.277,2735.289,2732.941,2733.713,1645
2024-11-05 01:30:00,2733.748,2735.19,2732.942,2733.78,1652
2024-11-05 01:45:00,2733.818,2736.162,2733.137,2734.239,1827
2024-11-05 02:00:00,2734.219,2735.304,2733.229,2734.859,1925
2024-11-05 02:15:00,2734.847,2735.201,2733.473,2734.051,1271
2024-11-05 02:30:00,2734.045,2734.717,2725.586,2726.282,4156
2024-11-05 02:45:00,2726.235,2728.942,2724.718,2728.408,2629
2024-11-05 03:00:00,2728.375,2730.849,2727.943,2729.271,2196
2024-11-05 03:15:00,2729.266,2730.58,2727.689,2730.344,1513
2024-11-05 03:30:00,2730.347,2734.3,2729.983,2733.853,1555
2024-11-05 03:45:00,2733.851,2736.028,2733.294,2735.32,1476
2024-11-05 04:00:00,2735.264,2735.999,2734.823,2735.115,1066
2024-11-05 04:15:00,2735.15,2736.383,2734.651,2735.298,1126
2024-11-05 04:30:00,2735.273,2735.45,2733.059,2734.913,1618
2024-11-05 04:45:00,2734.919,2735.499,2733.894,2734.443,957
2024-11-05 05:00:00,2734.389,2735.479,2733.914,2735.26,1151
2024-11-05 05:15:00,2735.279,2736.617,2735.279,2735.734,988
2024-11-05 05:30:00,2735.778,2737.315,2735.182,2735.562,1904
2024-11-05 05:45:00,2735.59,2735.59,2731.869,2732.608,1651
2024-11-05 06:00:00,2732.614,2734.733,2731.721,2733.992,1815
2024-11-05 06:15:00,2733.991,2735.012,2733.036,2734.121,1733
2024-11-05 06:30:00,2734.126,2738.279,2733.782,2737.79,1864
2024-11-05 06:45:00,2737.775,2738.814,2737.114,2737.796,1625
2024-11-05 07:00:00,2737.76,2741.042,2737.135,2740.642,1426
2024-11-05 07:15:00,2740.626,2741.376,2739.418,2740.749,1317
2024-11-05 07:30:00,2740.756,2740.859,2736.212,2736.493,1361
2024-11-05 07:45:00,2736.491,2737.165,2735.16,2736.556,1491
2024-11-05 08:00:00,2736.516,2736.516,2732.114,2732.461,2024
2024-11-05 08:15:00,2732.462,2736.394,2732.298,2736.031,2055
2024-11-05 08:30:00,2736.027,2739.938,2735.747,2738.88,1735
2024-11-05 08:45:00,2738.853,2743.257,2738.776,2742.471,1917
