datetime,open,high,low,close,volume
2025-04-02 17:00:00,3131.401,3131.438,3120.87,3123.565,9908
2025-04-02 18:00:00,3123.606,3126.205,3118.69,3121.931,7847
2025-04-02 19:00:00,3121.898,3127.344,3121.547,3124.409,5875
2025-04-02 20:00:00,3124.329,3141.808,3104.819,3134.108,49566
2025-04-02 22:00:00,3130.051,3148.141,3122.593,3145.813,33674
2025-04-02 23:00:00,3145.838,3167.816,3145.838,3162.727,22339
2025-04-03 00:00:00,3162.574,3164.828,3140.741,3151.344,32078
2025-04-03 01:00:00,3151.369,3163.062,3147.926,3153.421,35918
2025-04-03 02:00:00,3153.446,3155.379,3142.265,3145.216,17014
2025-04-03 03:00:00,3145.192,3152.253,3144.659,3148.09,16078
2025-04-03 04:00:00,3148.044,3149.683,3139.107,3140.395,10080
2025-04-03 05:00:00,3140.449,3141.045,3124.076,3131.912,22081
2025-04-03 06:00:00,3131.948,3134.193,3116.456,3127.668,25946
2025-04-03 07:00:00,3127.739,3130.197,3119.805,3128.981,18004
2025-04-03 08:00:00,3129.035,3132.063,3126.039,3129.031,12116
2025-04-03 09:00:00,3129.149,3129.623,3121.512,3121.546,15567
2025-04-03 10:00:00,3121.584,3122.996,3089.189,3095.554,31344
2025-04-03 11:00:00,3095.533,3100.061,3085.078,3093.212,28970
2025-04-03 12:00:00,3093.217,3094.787,3061.94,3076.285,35649
2025-04-03 13:00:00,3076.257,3093.502,3054.076,3086.192,52474
2025-04-03 14:00:00,3086.722,3135.629,3086.159,3128.963,47170
2025-04-03 15:00:00,3128.992,3129.587,3103.92,3110.577,32933
2025-04-03 16:00:00,3110.627,3114.306,3101.823,3107.575,17145
2025-04-03 17:00:00,3107.553,3109.952,3099.973,3109.524,13271
2025-04-03 18:00:00,3109.566,3111.701,3102.139,3111.61,8121
2025-04-03 19:00:00,3111.632,3113.32,3101.556,3107.599,9174
2025-04-03 20:00:00,3107.591,3120.007,3107.224,3113.169,6866
2025-04-03 22:00:00,3114.387,3116.743,3112.351,3115.411,4302
2025-04-03 23:00:00,3115.447,3116.298,3109.781,3112.908,6406
2025-04-04 00:00:00,3112.932,3115.076,3106.038,3110.606,10114
2025-04-04 01:00:00,3110.566,3115.816,3109.126,3109.899,10462
2025-04-04 02:00:00,3109.893,3112.998,3091.196,3096.751,16626
2025-04-04 03:00:00,3096.722,3099.122,3087.042,3098.433,16596
2025-04-04 04:00:00,3098.478,3105.038,3096.016,3100.181,10692
2025-04-04 05:00:00,3100.143,3108.932,3098.844,3108.932,10697
2025-04-04 06:00:00,3108.906,3109.951,3100.495,3101.107,10853
2025-04-04 07:00:00,3101.074,3103.459,3092.017,3092.874,17832
2025-04-04 08:00:00,3092.798,3094.145,3078.444,3084.225,17270
2025-04-04 09:00:00,3084.199,3095.937,3083.894,3090.749,13987
2025-04-04 10:00:00,3090.773,3116.228,3090.525,3110.338,29679
2025-04-04 11:00:00,3110.297,3136.78,3095.576,3110.266,48634
2025-04-04 12:00:00,3110.272,3111.847,3069.383,3071.162,50199
2025-04-04 13:00:00,3071.2,3087.448,3059.615,3061.826,48017
2025-04-04 14:00:00,3061.882,3061.882,3026.927,3038.438,54682
2025-04-04 15:00:00,3038.479,3050.546,3016.963,3021.975,51902
2025-04-04 16:00:00,3021.932,3036.806,3017.602,3030.899,29076
2025-04-04 17:00:00,3030.933,3032.956,3015.58,3025.778,25477
2025-04-04 18:00:00,3025.738,3027.907,3017.92,3025.507,15135
2025-04-04 19:00:00,3025.532,3040.977,3021.994,3036.451,20021
2025-04-04 20:00:00,3036.488,3040.928,3033.858,3038.542,9043
2025-04-06 22:00:00,3028.71,3032.469,2999.865,3009.961,18286
2025-04-06 23:00:00,3009.927,3017.192,2977.048,2999.968,28217
2025-04-07 00:00:00,2999.978,3009.674,2970.725,2979.002,34178
2025-04-07 01:00:00,2978.963,3055.813,2972.089,3038.449,76005
2025-04-07 02:00:00,3038.407,3055.84,3024.298,3025.868,37133
2025-04-07 03:00:00,3025.84,3034.106,3017.091,3018.906,22956
2025-04-07 04:00:00,3018.97,3035.704,3018.97,3035.494,14213
2025-04-07 05:00:00,3035.449,3044.653,3024.923,3032.031,20477
2025-04-07 06:00:00,3031.983,3033.608,3016.67,3029.882,29369
2025-04-07 07:00:00,3029.911,3030.822,3013.224,3018.593,37936
2025-04-07 08:00:00,3018.551,3035.549,3017.676,3031.252,24192
2025-04-07 09:00:00,3031.228,3033.467,3019.551,3025.187,20019
2025-04-07 10:00:00,3025.216,3036.497,3024.154,3031.439,21976
2025-04-07 11:00:00,3031.396,3046.172,3030.241,3031.294,24808
2025-04-07 12:00:00,3031.32,3032.967,3014.734,3031.19,37212
2025-04-07 13:00:00,3031.103,3034.218,3002.146,3015.504,49752
2025-04-07 14:00:00,3015.455,3038.061,2996.477,2999.295,75838
2025-04-07 15:00:00,2999.333,3004.876,2979.85,2987.515,42382
2025-04-07 16:00:00,2987.55,2987.866,2969.883,2970.562,26202
2025-04-07 17:00:00,2970.594,2975.22,2956.326,2970.074,35161
2025-04-07 18:00:00,2970.109,2976.741,2964.024,2965.848,17020
2025-04-07 19:00:00,2965.802,2982.153,2965.354,2976.66,16482
2025-04-07 20:00:00,2976.728,2986.221,2969.95,2982.379,8286
2025-04-07 22:00:00,2982.138,2988.675,2980.92,2986.702,6989
2025-04-07 23:00:00,2986.702,2987.427,2978.572,2981.352,7485
2025-04-08 00:00:00,2981.387,2992.683,2980.342,2985.423,15624
2025-04-08 01:00:00,2985.381,3003.207,2983.59,2999.74,27848
2025-04-08 02:00:00,2999.867,3004.858,2998.296,3000.844,13806
2025-04-08 03:00:00,3000.846,3001.083,2993.127,2994.765,12457
2025-04-08 04:00:00,2994.74,3002.925,2990.904,3002.253,10638
2025-04-08 05:00:00,3002.221,3008.384,2999.446,3005.623,13270
2025-04-08 06:00:00,3005.673,3015.803,3002.48,3013.274,18537
2025-04-08 07:00:00,3013.3,3013.938,3001.967,3003.631,20478
2025-04-08 08:00:00,3003.603,3009.346,3001.198,3007.45,10937
2025-04-08 09:00:00,3007.408,3007.809,2994.819,3006.848,13183
2025-04-08 10:00:00,3006.886,3010.281,3004.134,3008.995,8503
2025-04-08 11:00:00,3008.923,3019.526,3008.634,3017.403,10035
2025-04-08 12:00:00,3017.491,3019.458,3002.382,3002.533,17402
2025-04-08 13:00:00,3002.597,3022.77,3002.568,3010.438,27467
2025-04-08 14:00:00,3010.343,3018.221,3005.883,3006.205,20270
2025-04-08 15:00:00,3006.239,3012.419,3001.265,3001.569,14148
2025-04-08 16:00:00,3001.62,3001.62,2984.348,2986.045,16628
2025-04-08 17:00:00,2986.086,2987.431,2974.62,2985.182,18412
2025-04-08 18:00:00,2985.072,2990.816,2979.347,2983.66,6862
2025-04-08 19:00:00,2983.622,2987.589,2976.715,2984.983,9999
2025-04-08 20:00:00,2985.02,2986.578,2977.163,2982.329,5518
2025-04-08 22:00:00,2984.391,2985.486,2980.106,2981.949,5227
2025-04-08 23:00:00,2981.987,2990.87,2969.995,2978.391,11144
2025-04-09 00:00:00,2978.422,2987.082,2974.801,2980.369,18360
2025-04-09 01:00:00,2980.417,3009.867,2972.499,3008.795,32633
2025-04-09 02:00:00,3008.739,3011.277,2999.922,3003.007,15847
2025-04-09 03:00:00,3002.949,3009.833,3002.621,3004.488,11910
2025-04-09 04:00:00,3004.488,3014.199,2999.505,3012.361,14426
2025-04-09 05:00:00,3012.394,3020.561,3005.526,3015.474,18161
2025-04-09 06:00:00,3015.513,3040.942,3014.585,3039.057,22966
2025-04-09 07:00:00,3039.114,3052.443,3034.39,3041.115,21215
2025-04-09 08:00:00,3041.074,3051.229,3038.128,3044.076,14654
2025-04-09 09:00:00,3043.975,3049.704,3038.58,3045.037,11290
2025-04-09 10:00:00,3045.032,3046.991,3038.219,3042.908,12057
2025-04-09 11:00:00,3042.934,3068.163,3036.101,3066.62,27672
2025-04-09 12:00:00,3066.655,3073.056,3042.65,3047.442,29455
2025-04-09 13:00:00,3047.47,3078.01,3047.305,3075.396,33376
2025-04-09 14:00:00,3075.36,3084.664,3068.411,3070.6,21550
2025-04-09 15:00:00,3070.498,3087.802,3065.344,3086.312,15912
2025-04-09 16:00:00,3086.354,3094.788,3082.796,3092.356,12194
2025-04-09 17:00:00,3092.468,3099.093,3051.147,3060.007,46331
2025-04-09 18:00:00,3059.966,3073.58,3048.545,3067.165,29224
2025-04-09 19:00:00,3067.24,3099.714,3064.265,3093.598,22409
2025-04-09 20:00:00,3093.572,3095.568,3078.18,3083.155,9283
2025-04-09 22:00:00,3080.392,3090.0,3071.448,3080.081,8999
2025-04-09 23:00:00,3080.076,3089.052,3079.591,3086.808,8607
2025-04-10 00:00:00,3086.769,3101.463,3081.37,3097.206,16660
2025-04-10 01:00:00,3097.195,3100.656,3078.472,3094.102,23967
2025-04-10 02:00:00,3094.093,3120.405,3093.973,3119.32,22538
2025-04-10 03:00:00,3119.28,3131.87,3115.319,3125.429,14883
2025-04-10 04:00:00,3125.39,3129.425,3121.188,3125.349,8837
2025-04-10 05:00:00,3125.37,3132.594,3112.749,3122.448,12122
2025-04-10 06:00:00,3122.411,3126.369,3118.97,3122.127,12277
2025-04-10 07:00:00,3122.159,3123.525,3106.635,3108.727,15943
2025-04-10 08:00:00,3108.728,3115.807,3104.71,3105.099,14010
2025-04-10 09:00:00,3105.099,3118.081,3103.206,3116.598,11153
2025-04-10 10:00:00,3116.623,3122.629,3114.368,3119.791,10726
2025-04-10 11:00:00,3119.817,3125.68,3113.218,3124.672,12317
2025-04-10 12:00:00,3124.701,3134.017,3116.336,3123.138,22888
2025-04-10 13:00:00,3123.163,3136.656,3116.035,3117.021,26625
2025-04-10 14:00:00,3116.98,3154.91,3116.833,3154.671,27911
2025-04-10 15:00:00,3154.645,3175.017,3154.461,3158.02,23064
2025-04-10 16:00:00,3157.974,3167.266,3153.98,3158.637,22107
2025-04-10 17:00:00,3158.596,3165.597,3151.566,3162.796,14750
2025-04-10 18:00:00,3162.8,3175.716,3158.045,3173.35,11691
2025-04-10 19:00:00,3173.421,3176.452,3168.022,3170.797,10912
2025-04-10 20:00:00,3170.773,3176.452,3168.517,3175.714,5494
2025-04-10 22:00:00,3177.788,3190.368,3176.396,3188.912,9213
2025-04-10 23:00:00,3188.95,3191.348,3183.078,3188.996,8957
2025-04-11 00:00:00,3189.017,3217.931,3184.879,3205.624,26619
2025-04-11 01:00:00,3205.574,3219.489,3201.045,3207.192,31370
2025-04-11 02:00:00,3207.233,3219.923,3206.017,3217.419,16441
2025-04-11 03:00:00,3217.378,3220.157,3214.153,3217.71,10959
2025-04-11 04:00:00,3217.717,3218.165,3208.479,3208.625,9110
2025-04-11 05:00:00,3208.605,3219.31,3187.15,3195.846,24432
2025-04-11 06:00:00,3195.822,3209.598,3190.264,3197.243,22730
2025-04-11 07:00:00,3197.267,3213.146,3193.936,3212.43,17214
2025-04-11 08:00:00,3212.454,3227.475,3208.535,3215.973,21887
2025-04-11 09:00:00,3216.008,3230.179,3211.959,3227.804,15492
2025-04-11 10:00:00,3227.765,3237.864,3210.115,3212.596,18485
2025-04-11 11:00:00,3212.653,3224.725,3211.514,3213.896,17653
2025-04-11 12:00:00,3213.934,3234.041,3211.057,3233.693,21736
2025-04-11 13:00:00,3233.674,3244.149,3219.662,3224.148,31627
2025-04-11 14:00:00,3224.126,3237.843,3222.945,3230.288,27830
2025-04-11 15:00:00,3230.25,3242.117,3229.454,3240.601,15639
2025-04-11 16:00:00,3240.626,3245.46,3219.615,3223.287,16045
2025-04-11 17:00:00,3223.342,3235.599,3223.342,3233.975,15026
2025-04-11 18:00:00,3234.024,3238.329,3231.221,3235.762,8515
2025-04-11 19:00:00,3235.735,3235.735,3227.486,3231.108,9195
2025-04-11 20:00:00,3231.081,3238.992,3230.888,3237.555,5175
2025-04-13 22:00:00,3220.496,3224.761,3213.625,3221.315,10111
2025-04-13 23:00:00,3221.357,3224.572,3216.888,3223.829,9640
2025-04-14 00:00:00,3223.723,3227.258,3219.214,3221.04,9706
2025-04-14 01:00:00,3221.064,3243.598,3215.404,3239.726,22059
2025-04-14 02:00:00,3239.697,3245.781,3229.562,3231.982,14186
2025-04-14 03:00:00,3232.025,3234.765,3226.933,3232.468,8776
2025-04-14 04:00:00,3232.469,3235.824,3226.161,3227.455,7199
2025-04-14 05:00:00,3227.414,3236.067,3221.41,3234.432,10696
2025-04-14 06:00:00,3234.407,3238.222,3228.885,3231.083,11632
2025-04-14 07:00:00,3231.11,3233.749,3224.754,3228.037,10033
2025-04-14 08:00:00,3227.997,3230.094,3216.59,3227.047,14152
2025-04-14 09:00:00,3227.044,3231.737,3220.922,3223.867,10906
2025-04-14 10:00:00,3223.912,3224.759,3206.347,3215.29,15787
2025-04-14 11:00:00,3215.259,3225.82,3213.964,3223.383,11005
2025-04-14 12:00:00,3223.356,3227.736,3200.55,3206.812,20347
2025-04-14 13:00:00,3206.768,3210.708,3193.576,3204.652,30967
2025-04-14 14:00:00,3204.584,3215.749,3200.414,3211.247,9420
2025-04-14 15:00:00,3211.192,3211.216,3196.342,3198.075,15304
2025-04-14 16:00:00,3198.113,3208.332,3197.693,3207.566,9913
2025-04-14 17:00:00,3207.589,3216.626,3207.042,3214.069,9073
2025-04-14 18:00:00,3214.162,3214.901,3201.403,3208.134,7332
2025-04-14 19:00:00,3208.102,3213.107,3207.75,3212.723,6361
2025-04-14 20:00:00,3212.769,3213.845,3207.366,3210.4,3884
2025-04-14 22:00:00,3212.026,3215.27,3210.804,3212.24,3670
2025-04-14 23:00:00,3212.248,3214.222,3210.493,3212.623,3910
2025-04-15 00:00:00,3212.658,3215.192,3210.796,3211.886,6217
2025-04-15 01:00:00,3211.851,3226.004,3210.001,3223.686,13317
2025-04-15 02:00:00,3223.729,3225.063,3218.743,3224.373,7930
2025-04-15 03:00:00,3224.334,3228.99,3223.292,3228.328,7529
2025-04-15 04:00:00,3228.369,3232.673,3226.824,3231.859,5616
2025-04-15 05:00:00,3231.834,3232.159,3220.841,3224.668,8652
2025-04-15 06:00:00,3224.709,3228.78,3223.227,3225.133,7346
2025-04-15 07:00:00,3225.174,3226.535,3217.395,3225.695,9670
2025-04-15 08:00:00,3225.647,3232.177,3224.351,3227.717,10955
2025-04-15 09:00:00,3227.681,3230.099,3221.144,3222.482,6609
2025-04-15 10:00:00,3222.593,3226.922,3219.642,3220.243,6450
2025-04-15 11:00:00,3220.276,3224.101,3216.8,3220.188,7487
2025-04-15 12:00:00,3220.216,3226.199,3214.29,3221.509,11200
2025-04-15 13:00:00,3221.527,3226.388,3211.599,3213.146,13721
2025-04-15 14:00:00,3213.171,3226.885,3213.171,3222.707,15218
2025-04-15 15:00:00,3222.706,3224.083,3217.083,3221.395,7656
2025-04-15 16:00:00,3221.418,3223.39,3219.511,3221.497,5398
2025-04-15 17:00:00,3221.42,3230.746,3220.362,3228.041,5954
2025-04-15 18:00:00,3228.078,3229.704,3225.724,3229.098,5150
2025-04-15 19:00:00,3229.099,3231.896,3226.214,3229.817,5043
2025-04-15 20:00:00,3229.855,3233.698,3226.452,3229.832,4070
2025-04-15 22:00:00,3230.851,3242.208,3229.92,3241.39,5212
2025-04-15 23:00:00,3241.429,3251.85,3238.358,3251.804,8584
2025-04-16 00:00:00,3251.828,3268.088,3251.614,3264.524,15936
2025-04-16 01:00:00,3264.497,3275.103,3256.05,3270.251,18977
2025-04-16 02:00:00,3270.252,3275.448,3266.991,3267.788,10315
2025-04-16 03:00:00,3267.668,3281.774,3266.171,3281.425,9358
2025-04-16 04:00:00,3281.425,3287.66,3269.296,3283.757,10046
2025-04-16 05:00:00,3283.714,3291.809,3283.627,3289.77,9878
2025-04-16 06:00:00,3289.78,3295.066,3285.963,3291.783,11298
2025-04-16 07:00:00,3291.792,3300.699,3291.332,3300.434,13599
2025-04-16 08:00:00,3300.482,3317.857,3288.682,3307.084,23030
2025-04-16 09:00:00,3307.128,3310.942,3300.064,3303.605,11088
2025-04-16 10:00:00,3303.631,3306.825,3299.622,3304.098,8044
2025-04-16 11:00:00,3304.199,3313.747,3293.188,3306.866,16084
2025-04-16 12:00:00,3306.822,3313.456,3302.441,3307.367,14976
2025-04-16 13:00:00,3307.383,3316.523,3296.89,3311.595,20599
2025-04-16 14:00:00,3311.68,3319.644,3306.171,3308.449,20944
2025-04-16 15:00:00,3308.558,3328.164,3305.288,3325.352,16266
2025-04-16 16:00:00,3325.312,3332.971,3321.457,3327.273,12378
2025-04-16 17:00:00,3327.301,3332.864,3324.469,3328.146,10995
2025-04-16 18:00:00,3328.241,3340.75,3326.412,3338.334,10148
2025-04-16 19:00:00,3338.423,3342.521,3335.916,3336.691,8863
2025-04-16 20:00:00,3336.744,3342.727,3334.461,3342.222,5841
2025-04-16 22:00:00,3343.825,3357.782,3343.059,3351.057,8904
2025-04-16 23:00:00,3351.096,3353.469,3346.942,3350.157,7726
2025-04-17 00:00:00,3350.192,3351.323,3342.051,3345.478,12404
2025-04-17 01:00:00,3345.374,3356.305,3320.825,3323.936,34850
2025-04-17 02:00:00,3323.912,3340.677,3321.11,3340.444,17564
2025-04-17 03:00:00,3340.416,3344.594,3337.427,3344.594,10337
2025-04-17 04:00:00,3344.574,3344.574,3337.862,3341.509,8262
2025-04-17 05:00:00,3341.555,3345.494,3328.427,3329.453,10555
2025-04-17 06:00:00,3329.48,3333.018,3325.228,3328.955,14989
2025-04-17 07:00:00,3328.923,3330.097,3314.303,3323.347,17894
2025-04-17 08:00:00,3323.384,3324.872,3312.707,3324.23,11089
2025-04-17 09:00:00,3324.258,3326.921,3320.618,3321.637,8458
2025-04-17 10:00:00,3321.617,3334.196,3321.071,3327.711,9802
2025-04-17 11:00:00,3327.735,3332.494,3322.396,3327.395,9757
2025-04-17 12:00:00,3327.346,3342.385,3322.168,3328.22,17129
2025-04-17 13:00:00,3328.244,3332.038,3311.97,3315.105,24910
2025-04-17 14:00:00,3315.079,3315.079,3283.846,3291.273,38241
2025-04-17 15:00:00,3291.317,3304.842,3290.616,3296.455,19308
2025-04-17 16:00:00,3296.359,3318.741,3294.928,3316.111,14310
2025-04-17 17:00:00,3316.16,3322.513,3314.315,3319.047,10017
2025-04-17 18:00:00,3319.022,3320.934,3314.341,3316.456,6303
2025-04-17 19:00:00,3316.428,3321.905,3310.982,3320.764,7117
2025-04-17 20:00:00,3320.715,3328.862,3317.999,3327.695,5337
2025-04-20 22:00:00,3331.873,3353.192,3331.312,3345.992,13362
2025-04-20 23:00:00,3345.995,3351.814,3343.419,3348.102,10293
2025-04-21 00:00:00,3348.215,3370.665,3347.511,3368.702,16541
2025-04-21 01:00:00,3368.742,3378.564,3367.322,3377.505,20526
2025-04-21 02:00:00,3377.52,3385.005,3374.241,3384.822,12952
2025-04-21 03:00:00,3384.781,3385.318,3378.281,3382.496,9965
2025-04-21 04:00:00,3382.489,3382.489,3369.582,3376.373,9180
2025-04-21 05:00:00,3376.383,3385.891,3375.901,3385.397,11659
2025-04-21 06:00:00,3385.422,3393.219,3382.492,3392.261,12892
2025-04-21 07:00:00,3392.22,3396.042,3381.844,3385.082,11821
2025-04-21 08:00:00,3385.055,3394.279,3383.671,3392.801,9209
2025-04-21 09:00:00,3392.799,3397.061,3390.931,3394.917,9045
2025-04-21 10:00:00,3394.925,3397.865,3392.01,3394.965,8150
2025-04-21 11:00:00,3394.929,3405.948,3386.425,3404.467,12443
2025-04-21 12:00:00,3404.523,3415.767,3398.032,3414.91,15476
2025-04-21 13:00:00,3414.884,3426.809,3405.166,3420.546,27606
2025-04-21 14:00:00,3420.447,3430.303,3408.913,3416.745,23715
2025-04-21 15:00:00,3416.778,3426.168,3407.958,3422.965,17806
2025-04-21 16:00:00,3422.921,3424.066,3410.27,3414.62,11938
2025-04-21 17:00:00,3414.672,3422.918,3406.037,3422.531,11454
2025-04-21 18:00:00,3422.578,3426.695,3417.674,3426.504,8308
2025-04-21 19:00:00,3426.449,3430.571,3417.46,3423.455,8682
2025-04-21 20:00:00,3423.482,3427.284,3419.652,3424.899,5156
2025-04-21 22:00:00,3423.916,3435.898,3423.916,3431.082,8394
2025-04-21 23:00:00,3431.12,3444.281,3429.356,3434.572,13381
2025-04-22 00:00:00,3434.548,3435.481,3412.204,3425.515,25741
2025-04-22 01:00:00,3425.527,3455.087,3421.574,3452.959,25920
2025-04-22 02:00:00,3453.005,3476.089,3442.474,3473.143,22463
2025-04-22 03:00:00,3473.116,3494.795,3472.088,3487.8,20703
2025-04-22 04:00:00,3487.918,3488.549,3479.582,3484.436,13308
2025-04-22 05:00:00,3484.544,3495.604,3473.491,3494.343,18597
2025-04-22 06:00:00,3494.368,3500.057,3475.267,3479.749,33141
2025-04-22 07:00:00,3479.78,3480.708,3460.885,3468.694,27130
2025-04-22 08:00:00,3468.695,3472.705,3443.18,3443.989,19422
2025-04-22 09:00:00,3444.017,3458.814,3444.013,3454.643,17977
2025-04-22 10:00:00,3454.643,3468.302,3451.364,3452.321,17014
2025-04-22 11:00:00,3452.315,3461.296,3448.104,3456.745,14012
2025-04-22 12:00:00,3456.73,3464.827,3424.28,3431.617,30888
2025-04-22 13:00:00,3431.654,3449.7,3408.618,3418.75,47296
2025-04-22 14:00:00,3418.759,3438.99,3418.058,3429.969,26091
2025-04-22 15:00:00,3430.067,3433.222,3410.323,3417.744,22715
2025-04-22 16:00:00,3417.702,3421.057,3372.018,3393.062,49245
2025-04-22 17:00:00,3393.015,3410.341,3386.094,3401.887,29085
2025-04-22 18:00:00,3401.861,3402.612,3373.219,3381.422,15324
2025-04-22 19:00:00,3381.512,3385.822,3366.742,3374.813,16424
2025-04-22 20:00:00,3374.842,3382.73,3373.32,3381.403,8108
2025-04-22 22:00:00,3337.546,3347.08,3315.855,3327.957,26568
2025-04-22 23:00:00,3327.981,3349.991,3326.873,3336.585,19821
2025-04-23 00:00:00,3336.631,3371.299,3334.63,3367.889,21021
2025-04-23 01:00:00,3367.973,3386.685,3359.034,3379.284,40808
2025-04-23 02:00:00,3379.276,3380.005,3348.682,3354.245,25277
2025-04-23 03:00:00,3354.165,3355.639,3329.227,3338.902,29574
2025-04-23 04:00:00,3338.967,3347.208,3335.7,3346.783,10162
2025-04-23 05:00:00,3346.675,3349.358,3315.96,3319.14,25607
2025-04-23 06:00:00,3319.164,3325.976,3291.787,3301.143,38621
2025-04-23 07:00:00,3301.172,3320.575,3301.172,3319.154,18836
2025-04-23 08:00:00,3319.209,3321.569,3305.463,3321.532,12977
2025-04-23 09:00:00,3321.613,3340.56,3317.264,3317.769,16394
2025-04-23 10:00:00,3317.742,3336.418,3316.685,3330.063,13668
2025-04-23 11:00:00,3330.108,3339.075,3321.699,3324.618,15662
2025-04-23 12:00:00,3324.701,3333.383,3310.653,3310.875,22587
2025-04-23 13:00:00,3310.836,3313.751,3271.142,3277.546,47378
2025-04-23 14:00:00,3277.482,3296.317,3260.066,3287.474,44977
2025-04-23 15:00:00,3287.514,3294.418,3269.127,3280.397,35539
2025-04-23 16:00:00,3280.452,3305.624,3279.159,3295.181,18838
2025-04-23 17:00:00,3295.067,3301.496,3277.813,3281.415,17454
2025-04-23 18:00:00,3281.374,3287.028,3277.915,3282.807,9350
2025-04-23 19:00:00,3282.815,3297.23,3282.653,3293.873,9924
2025-04-23 20:00:00,3293.967,3295.834,3283.963,3288.4,7160
2025-04-23 22:00:00,3295.028,3315.932,3294.999,3309.111,10335
2025-04-23 23:00:00,3309.167,3316.906,3308.272,3316.408,6206
2025-04-24 00:00:00,3316.375,3339.166,3313.31,3331.827,18412
2025-04-24 01:00:00,3331.727,3367.567,3330.816,3357.49,38690
2025-04-24 02:00:00,3357.464,3363.454,3335.77,3342.179,23135
2025-04-24 03:00:00,3342.154,3342.739,3320.572,3327.098,17649
2025-04-24 04:00:00,3326.93,3331.812,3325.803,3326.131,8314
2025-04-24 05:00:00,3326.157,3335.585,3320.49,3323.777,12739
2025-04-24 06:00:00,3323.735,3328.171,3314.799,3324.605,22351
2025-04-24 07:00:00,3324.578,3339.861,3323.12,3333.61,17933
2025-04-24 08:00:00,3333.757,3341.639,3327.306,3336.15,11437
2025-04-24 09:00:00,3336.189,3342.924,3325.452,3335.683,11451
2025-04-24 10:00:00,3335.733,3336.752,3325.651,3329.913,9604
2025-04-24 11:00:00,3329.874,3344.012,3329.568,3336.983,12237
2025-04-24 12:00:00,3336.972,3344.743,3335.447,3335.96,14371
2025-04-24 13:00:00,3335.931,3336.238,3312.576,3315.372,27793
2025-04-24 14:00:00,3315.4,3330.429,3306.761,3327.543,25661
2025-04-24 15:00:00,3327.51,3330.52,3319.552,3329.415,16467
2025-04-24 16:00:00,3329.389,3335.412,3322.461,3331.624,12275
2025-04-24 17:00:00,3331.617,3338.723,3329.978,3336.748,9765
2025-04-24 18:00:00,3336.735,3340.363,3333.699,3334.761,6698
2025-04-24 19:00:00,3334.786,3347.061,3333.444,3342.25,6708
2025-04-24 20:00:00,3342.29,3349.985,3338.152,3349.394,5749
2025-04-24 22:00:00,3353.207,3370.813,3352.752,3367.063,8303
2025-04-24 23:00:00,3367.095,3368.213,3346.97,3349.0,12743
2025-04-25 00:00:00,3348.975,3361.385,3347.305,3357.702,15265
2025-04-25 01:00:00,3357.677,3363.144,3342.93,3345.694,18199
2025-04-25 02:00:00,3345.793,3353.436,3344.576,3348.69,11813
2025-04-25 03:00:00,3348.737,3354.23,3322.656,3323.679,13169
2025-04-25 04:00:00,3323.705,3327.799,3316.366,3324.804,17349
2025-04-25 05:00:00,3324.826,3327.214,3287.036,3294.545,25437
2025-04-25 06:00:00,3294.333,3306.328,3287.517,3304.472,24215
2025-04-25 07:00:00,3304.43,3314.577,3303.129,3307.401,14167
2025-04-25 08:00:00,3307.432,3307.929,3291.927,3303.693,13814
2025-04-25 09:00:00,3303.728,3308.778,3292.054,3292.115,12248
2025-04-25 10:00:00,3292.09,3306.443,3291.98,3298.051,11417
2025-04-25 11:00:00,3298.043,3301.004,3287.935,3293.479,11581
2025-04-25 12:00:00,3293.45,3303.078,3291.083,3292.707,14836
2025-04-25 13:00:00,3292.668,3292.924,3265.096,3281.313,38113
2025-04-25 14:00:00,3281.162,3287.259,3274.626,3277.961,21703
2025-04-25 15:00:00,3278.061,3285.543,3270.185,3282.907,13216
2025-04-25 16:00:00,3282.914,3287.541,3280.362,3285.352,8444
2025-04-25 17:00:00,3285.392,3295.191,3281.872,3293.365,11420
2025-04-25 18:00:00,3293.315,3297.032,3288.427,3288.436,7191
2025-04-25 19:00:00,3288.479,3312.488,3287.888,3304.842,9929
2025-04-25 20:00:00,3304.88,3319.264,3304.593,3318.75,7500
2025-04-27 22:00:00,3325.664,3330.253,3309.138,3310.725,11156
2025-04-27 23:00:00,3310.732,3318.19,3298.63,3302.763,14533
2025-04-28 00:00:00,3302.815,3315.989,3301.618,3314.182,15776
2025-04-28 01:00:00,3314.164,3315.306,3279.172,3280.924,29547
2025-04-28 02:00:00,3280.961,3286.429,3268.098,3280.802,21240
2025-04-28 03:00:00,3280.849,3295.187,3280.396,3290.926,11070
2025-04-28 04:00:00,3290.918,3299.076,3288.661,3298.925,8079
2025-04-28 05:00:00,3298.937,3301.078,3287.841,3295.104,10523
2025-04-28 06:00:00,3295.113,3296.514,3281.862,3283.423,13487
2025-04-28 07:00:00,3283.451,3292.601,3277.669,3287.49,14424
2025-04-28 08:00:00,3287.464,3288.575,3279.221,3282.646,8365
2025-04-28 09:00:00,3282.681,3287.384,3274.511,3274.531,9419
2025-04-28 10:00:00,3274.564,3291.928,3273.249,3289.577,10445
2025-04-28 11:00:00,3289.59,3297.207,3284.912,3294.226,10526
2025-04-28 12:00:00,3294.249,3302.308,3292.731,3296.001,12679
2025-04-28 13:00:00,3296.067,3301.334,3286.847,3293.246,20920
