h4_dist_ema20,h1_dist_ema50,h1_dist_ema20,h1_atr,h1_atr_pct,body_atr,range_atr,body_range,close_pos,upper_wick_range,lower_wick_range,prev_body_atr,body_vs_prev,net_3bar,consecutive,hour,dayofweek,month,atr_vs_hist,dist_nearest_swing,dist_pdl,outcome,r,time,action,dist_pdh
0.08727399460403618,0.12594270976429833,0.2082678485372523,20.132357011077573,0.428118477137313,1.3604964378949433,2.186033159246296,0.6223585548738967,0.7686889343331214,0.2313110656668787,0.14633037945922467,0.5597953579801541,2.430346051463999,-29.970000000001164,0,8,3,5,1.0603109927743495,0.7376185506659424,1.6436227502717538,0,-1.007,2026-05-14 08:00:00,BUY,
-0.8903159528928553,-0.8102580809534712,-0.6447817347371909,17.290869075868894,0.3715094919421276,1.0063114770953328,1.0901707668532683,0.9230769230769305,0.06366047745357309,0.013262599469496405,0.06366047745357309,0.38170435338101727,2.636363636363436,-14.360000000000582,3,23,3,5,0.8922438625255633,3.214413327411476,,1,1.487,2026-05-14 23:00:00,SELL,4.193542827826632
-1.0301147315622279,-0.5761633780661249,-0.21567674553847194,19.63366853373213,0.4317853513726829,0.8546543388552391,0.9208671303041057,0.928097345132733,0.07190265486726699,0.0,0.07190265486726699,0.0376903582093385,22.67567567568202,-10.13000000000011,1,6,1,5,0.9728534771043758,0.655506635343683,,1,2.904,2026-05-19 06:00:00,SELL,1.889101872952409
-1.7511988597256996,-1.23137686959624,-0.7299994558950941,21.024237782986336,0.46787382377455644,0.34531572915691167,0.6416403837915321,0.5381764269829752,0.248332097850223,0.21349147516680175,0.248332097850223,0.32391186164715174,1.0660792951542968,6.790000000000873,2,22,1,5,0.9754461059290674,3.129245429921835,,1,1.714,2026-05-19 22:00:00,SELL,4.309787633458268
0.08649770088872709,0.5171596244574452,0.7609710617003783,20.448097130072423,0.450162626862403,0.5399035386898547,0.7790455952291279,0.6930320150658984,0.8317639673571725,0.1682360326428275,0.13873195229127408,0.15160334872629172,3.5612903225812604,0.13000000000010914,1,22,2,5,0.9503119957545648,3.6810271156871135,3.799864579366101,0,-1.015,2026-05-20 22:00:00,BUY,
-0.6910387696560549,-0.40124412862057607,-0.41465515590770774,18.66807684341966,0.4144648444191268,0.5356738181375612,0.969033937010856,0.5527915975677126,0.1603095632946668,0.28689883913762065,0.1603095632946668,0.16070214544126837,3.3333333333333335,-17.94000000000051,2,16,3,5,0.8701068634842936,2.0923419336452866,,0,-1.014,2026-05-21 16:00:00,SELL,2.5969466703308735
0.38329754162637325,0.654341859656765,0.6323764636565622,21.984489008167728,0.4830205913743662,1.4523876351248184,2.0528109606383533,0.7075116330600535,0.8267228007977024,0.1732771992022976,0.11921116773764893,0.3429690813918252,4.234748010610138,6.399999999999636,2,21,3,5,1.051820381829031,2.8511010638779584,4.4558688611595985,0,-1.007,2026-05-21 21:00:00,BUY,
-0.48688031397748444,-0.2912489281867633,-0.33885210263436955,15.902988534360315,0.3525121978299152,0.9928951382869814,1.6977940933342976,0.5848148148148135,0.1485185185185266,0.26666666666665995,0.1485185185185266,0.14777096738282286,6.719148936169157,0.7399999999988722,2,9,4,5,0.7968676929944558,2.004025842761625,,0,-1.161,2026-05-22 09:00:00,SELL,3.7370334432169554
0.8100707757943076,0.9308876545768858,0.9363756221315436,20.631052525895463,0.4519437744448026,1.3702645545842511,1.600984727199081,0.855888586133814,0.9757795943081996,0.024220405691800364,0.11989100817438565,0.008240006164818493,166.29411764699023,-10.679999999999382,1,2,0,5,1.1114428228499145,2.6566749287853626,3.604275637739048,1,0.246,2026-05-25 02:00:00,BUY,
-0.20519453455230394,-0.24963409486149302,-0.4936590988169952,13.793255032095598,0.3040144021673954,0.9091400087086458,1.6493568738534092,0.5512087912087896,0.41054945054945696,0.038241758241753444,0.41054945054945696,0.7315169607551489,1.2428146679881975,-20.109999999999673,2,5,1,5,0.8198003213487299,2.903593090014476,,1,1.483,2026-05-26 05:00:00,SELL,3.129790604142936
-1.007106384975239,-0.9618678593245755,-0.7404177506853282,16.931117412749,0.3769951796063967,0.8186110616399193,1.0495467940361016,0.7799662352279657,0.06865503657846807,0.1513787281935662,0.06865503657846807,0.08859427074024728,9.240000000000387,-9.25000000000091,2,21,1,5,1.0448487837168596,2.921248420541756,,0,-1.014,2026-05-26 21:00:00,SELL,5.2648621958571145
-0.7642011710169723,-0.6662317758699104,-0.3851339972495234,16.607223046362254,0.3692857439063724,0.5214598476713296,0.9200815788011452,0.5667539267015707,0.026178010471180815,0.40706806282724856,0.026178010471180815,0.13187033099312892,3.954337899542393,-13.9300000000012,3,7,2,5,1.0548949918036792,2.473020316843154,,0,-1.015,2026-05-27 07:00:00,SELL,5.007459691957092
-0.9781478311967801,-0.8556858473140981,-0.5479079146414646,18.091005561809368,0.4033480162982194,0.682659676257663,1.069039525410712,0.6385729058945632,0.2771458117890323,0.08428128231640455,0.2771458117890323,0.6915038502010739,0.9872102318145602,-8.140000000000327,2,10,2,5,1.102489816474949,2.9285270970145443,,1,1.485,2026-05-27 10:00:00,SELL,5.255097605005175
-1.3078583915088462,-0.9459346235140222,-0.3510438229457204,16.81869089011489,0.37819457376975757,0.6130084717865376,0.8335963893741408,0.735378031383726,0.24108416547790465,0.023537803138369357,0.24108416547790465,0.3246388221100565,1.8882783882782823,6.899999999999636,1,3,3,5,1.0510430977354002,5.415998224542968,,1,2.852,2026-05-28 03:00:00,SELL,5.415998224542968
0.1585196521881118,0.6609888462530055,1.2583740307752633,26.057082107988396,0.5813380327778486,0.49506694366387843,0.6128852007993395,0.8077645585473434,0.845335003130905,0.15466499686909496,0.03757044458356161,1.492876287482506,0.33161953727507365,81.41000000000076,2,19,3,5,1.4723078397355787,3.0997331038550375,3.0997331038550375,1,2.584,2026-05-28 19:00:00,BUY,
-0.0950473371975798,-0.18819231697590752,-0.5189944324088656,15.838771922127155,0.3518413552746342,1.0442728818446572,1.167388487624397,0.894537587885352,0.07733910221743147,0.028123309897216505,0.07733910221743147,0.24181167699304534,4.318537859007906,-3.230000000000473,2,10,0,6,0.8254949740968613,1.2027447641559856,,1,1.486,2026-06-01 10:00:00,SELL,5.913337249913583
0.7736082841440204,0.8143446662547328,0.8181318480524176,16.985469402691756,0.3744600275285386,1.116248220787785,1.266965280134629,0.8810408921933296,0.8861524163568832,0.11384758364311673,0.005111524163553671,0.018250893905255496,61.161290322681246,31.160000000000764,2,10,1,6,0.9232173775156843,2.7570624567242508,5.196206116388712,0,-1.012,2026-06-02 10:00:00,BUY,
-0.41494654231059197,-0.3926984001150025,-0.4650446205194509,14.700006565295874,0.3277878469988667,0.49863923308066854,0.7469384419134485,0.6675774134790727,0.22859744990887146,0.10382513661205581,0.22859744990887146,0.7081629490272494,0.7041306436119145,-11.11999999999989,2,21,1,6,0.7692229983405341,0.7367343648381525,,1,1.631,2026-06-02 21:00:00,SELL,4.195916493371908
-0.6140372982458892,-0.5555735121012394,-0.503938214113539,13.761733717821382,0.30756051469268797,0.7528121247241131,1.9219962064625034,0.39168241965976003,0.461247637051036,0.14706994328920395,0.461247637051036,0.4621510727070312,1.6289308176102382,-4.550000000000182,1,3,2,6,0.7777171183611872,1.523063912569165,,0,-1.016,2026-06-03 03:00:00,SELL,4.8700259265451304
-0.6247033756684246,-0.589620261113379,-0.45832468056684955,15.083045494823473,0.33747058904076294,0.9958201084227536,1.3127322334733775,0.7585858585858737,0.055555555555527485,0.18585858585859885,0.055555555555527485,0.16442302722295793,6.056451612902247,-1.8300000000008367,1,8,2,6,0.8550404863312495,1.7237898015306818,,1,1.487,2026-06-03 08:00:00,SELL,4.777549734550062
-0.9391376052560879,-0.7829145696934902,-0.4824734606117203,20.23327392004002,0.4549624917935623,0.6514022422711422,1.960137551477453,0.3323247604639521,0.5252143217347455,0.1424609178013025,0.5252143217347455,0.09835284234597834,6.623115577887293,16.829999999999927,1,17,2,6,1.192503390441983,2.02142273967295,,0,-1.012,2026-06-03 17:00:00,SELL,4.658662773632522
0.07457941496549653,0.2048244076363283,0.4687445753784007,20.158802113642523,0.4498718394657124,0.8576898519331617,1.0769489118258087,0.7964071856287729,0.8631966835559897,0.13680331644401034,0.06678949792721678,0.5650137312619441,1.517998244073702,15.30999999999949,2,8,3,6,1.2420488914751575,2.084449252644992,2.7084942692626397,0,-1.012,2026-06-04 08:00:00,BUY,
-0.6713029213772848,-0.5981963502820796,-0.5164841640208238,16.381728462400044,0.36839032801719973,0.7673182978738076,1.5767566932443002,0.4866434378629402,0.10414246999614854,0.4092140921409113,0.10414246999614854,0.12941247346797344,5.929245283019036,-23.659999999999854,3,5,4,6,1.0054602860700441,2.2421321464522888,,0,-1.011,2026-06-05 05:00:00,SELL,4.187592301841209
-1.346752250173576,-1.3080083952951533,-1.1381798735580069,21.44397085249419,0.4866860378858086,2.9905841805665867,3.3137519393585295,0.902476780185755,0.018294399099355117,0.07922882071488992,0.018294399099355117,0.15388940894854614,19.433333333332296,7.710000000000946,0,16,4,6,1.2627386722213303,3.6117377948679437,,0,-0.168,2026-06-05 16:00:00,SELL,5.097936420076998
